name,id,container_date,id,specimen_id,rheobase_sweep_id,thumbnail_sweep_id,vrest,ri,sag,vm_for_sag,tau,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,upstroke_downstroke_ratio_long_square,peak_v_ramp,peak_t_ramp,peak_v_short_square,peak_t_short_square,peak_v_long_square,peak_t_long_square,trough_v_ramp,trough_t_ramp,trough_v_short_square,trough_t_short_square,trough_v_long_square,trough_t_long_square,fast_trough_v_ramp,fast_trough_t_ramp,fast_trough_v_short_square,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_ramp,slow_trough_t_ramp,slow_trough_v_short_square,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_ramp,threshold_v_short_square,threshold_v_long_square,threshold_i_ramp,threshold_i_short_square,threshold_i_long_square,threshold_t_ramp,threshold_t_short_square,threshold_t_long_square,adaptation,latency,avg_isi,f_i_curve_slope,has_burst,has_pause,has_delay,created_at,updated_at
Htr3a-Cre_NO152;Ai14-445711.04.02.01,828795396,190225,828795396,828727287,828791010,828791016,-74.0552681,125.4686713,0.071537517,-89.06874847,19.96030527,3.978264236,4.092966888,4.263523872,41.29375076,4.460393333,40.7578125,3.3587,41.60625076,0.72248,-53.00207901,4.508853333,-61.87031174,3.5409,-53.27499771,0.79248,-47.49166489,4.46356,-48.5,3.36213,-47.9375,0.72626,-53.00208155,4.508853333,,,-53.27499771,0.79248,-39.86249924,-39.40937424,-39.56874847,99.04166412,188.625,90,4.459886667,3.35821,0.72196,0.028707318,0.07666,87.258,0.2,,,,56:47.9,56:47.9
Htr3a-Cre_NO152;Ai14-445711.04.02.02,828794564,190225,828794564,828751184,828790730,828790736,-72.1879776,178.2500148,0.014024401,-94.67499542,8.087898345,2.968072582,2.736937808,3.155535386,38.92708206,1.94238,33.94374847,0.50354,37.0625,0.65136,-43.24791336,1.944393333,-72.71875,1.54982,-42.44374847,0.65334,-43.09791565,1.944153333,-48.79999924,0.50548,-42.28125,0.65318,,,,,,,-31.94791603,-35.73749924,-33.26250076,36.08333206,420,40,1.941913333,0.50312,0.65088,0.058494238,0.03032,45.086,0.12,,,,54:30.7,28:36.2
Htr3a-Cre_NO152;Ai14-445711.05.02.03,828828246,190225,828828246,828817220,828822679,828822692,-66.86666038,350.0312567,0.087977618,-98.77500153,17.03852269,3.17058952,3.394003154,3.222037284,29.39791679,1.943886667,37.53499985,3.468564,25.60624886,0.53066,-49.21875,1.946893333,-57.54000092,4.028796,-49.04999924,0.5341,-49.00208664,1.946366667,-52.1337471,3.470752,-48.56874847,0.53302,,,-55.08124924,4.72031,,,-37.61874771,-42.36875153,-40.21249771,36.125,34.75,40,1.943333333,3.46808,0.53014,0.236812981,0.008,127.7228571,0.18362069,,,,11:07.8,28:56.0
Vipr2-IRES2-Cre;Pvalb-T2A-FlpO;Ai65-444912.04.02.01,828719421,190225,828719421,828677984,828696540,828696561,-67.37082138,73.93752784,0.022500813,-76.67499542,6.227461216,1.488065412,1.610906242,1.459905234,17.58541679,13.4079,17.82321358,2.083588571,17.35000038,0.59646,-46.41666794,13.40904,-60.10089493,2.284991429,-48.32500076,0.59756,-46.31666565,13.40894667,-52.36517715,2.084682857,-48.27499771,0.59746,,,,,,,-26.63125038,-36.34285627,-28.68124962,322.75,589.375,320,13.40755333,2.083282857,0.5961,0.002418753,0.03396,20.57652174,1.005,,,,18:20.1,29:22.3
Htr3a-Cre_NO152;Pvalb-T2A-FlpO;Ai65-445149.02.02.01,828879438,190225,828879438,828839040,828849539,828849545,-71.46546021,110.7812151,0.005683325,-84.69999695,6.864592213,1.50096712,1.67124687,1.550385566,27.46041679,9.285606667,32.25,0.50352,27.35000038,0.54628,-53.93541336,9.28672,-71.04999542,0.91162,-55.89374924,0.54722,-53.81666565,9.286593333,-58.40625,0.50444,-55.80624771,0.54718,,,,,,,-28.95625114,-44.59999847,-30.78125,219.7083282,430,220,9.285233333,0.50318,0.54594,0.004989865,0.00822,22.61069767,0.975,,,,05:08.7,28:33.3
Htr3a-Cre_NO152;Pvalb-T2A-FlpO;Ai65-445149.02.02.02,828879513,190225,828879513,828847827,828849475,828849485,-60.61034419,134.0625137,0.054425132,-75.10624695,8.249379009,1.239632456,1.419013587,1.335511287,29.43541718,9.188,40.07500076,0.5033,32.01874924,0.5859,-49.3041687,9.188833333,-60.49374771,1.33656,-49.36249924,0.58668,-49.19791794,9.188753333,-53.23749924,0.50396,-49.28749847,0.58664,,,,,,,-23.41874886,-36.21875,-23.31875038,217.25,420,180,9.187653333,0.50302,0.58558,0.033347249,0.0135,34.33285714,0.812337662,,,,05:23.5,28:39.4
Htr3a-Cre_NO152;Pvalb-T2A-FlpO;Ai65-445149.04.02.01,828827752,190225,828827752,828817066,828822051,828822057,-66.17223422,113.8125211,0.048935648,-79.5,7.851677395,1.231722427,1.395038911,1.249042295,32.55781174,10.99016,38.34375,0.50344,30.63749886,0.61366,-53.0703125,10.990965,-65.92499542,1.5048,-55.74374771,0.6145,-53.01718521,10.990915,-56.96249771,0.50418,-55.70000076,0.61444,,,,,,,-24.26718521,-38.26874924,-26.73749924,262.3125,450,240,10.989815,0.50314,0.61332,0.006343296,0.00888,22.17454545,1.189361702,,,,09:10.8,28:46.5
Chrna6-IRES2-FlpO-neo;Ai65F-441479.03.02.01,828920499,190225,828920499,828890584,828903482,828903489,-68.76880646,126.468733,0.165108159,-82.59999847,14.46288393,3.177278967,2.902393724,3.185490317,49.5229187,6.034433333,45.73124695,0.503426667,45.08124924,0.64876,-44.64999771,6.092873333,-69.4770813,0.592386667,-51.34375,0.7159,-32.41458511,6.03632,-45.76458359,0.505006667,-39.16249847,0.65052,-44.65000025,6.092873333,,,,,-27.23958397,-40.86458206,-33.86874771,138.4166718,770,100,6.033966667,0.503006667,0.64832,0.063778671,0.04666,100.8155556,0.2,,,,14:17.8,14:17.8
Chrna6-IRES2-FlpO-neo;Ai65F-441479.03.02.02,828920710,190225,828920710,828894369,828903873,828903882,-56.77032193,178.7812561,0.161036357,-77.6875,19.03749181,2.489575448,2.837412706,2.979211777,34.93124771,4.46604,40.18437576,2.368563333,41.36874771,0.6433,-44.0625,4.496893333,-51.90937805,2.416096667,-46.44374847,0.68842,-33.49791336,4.468473333,-42.02083206,2.370716667,-37.5,0.6457,-44.06249873,4.496893333,,,,,-24.90833282,-34.17604446,-29.16250038,99.20833588,165,70,4.465386667,2.368043333,0.64274,0.077419643,0.05146,134.06,0.186206897,,,,16:15.8,16:15.8
Chrna6-IRES2-FlpO-neo;Ai65F-441479.05.02.01,828883806,190225,828883806,828879764,828881802,828881808,-66.25727386,129.3124408,0.24288629,-79.52500153,13.45044261,2.60398835,2.640439914,2.720726153,33.77083206,4.92848,34.83499908,3.449632,28.79999924,0.60234,-48.71458054,4.972833333,-49.45249557,3.496916,-48.16249847,1.39672,-43.04791641,4.930266667,-43.49874878,3.45132,-43.79999924,0.60412,-48.71458181,4.972833333,,,,,-33.10833359,-34.12125397,-35.46249771,110.7916641,255,110,4.927993333,3.449168,0.60184,0.097635643,0.03552,96.83777778,0.195,,,,26:32.8,26:32.8
Vip-IRES-Cre;Ai14-445680.04.02.02,829220090,190226,829220090,829200865,829206495,829206501,-64.1217085,207.8907043,0.179011717,-90.99375153,18.7686175,2.411916297,2.519624378,2.569093241,37.73124695,3.187315556,45.12812424,0.50349,44.71875,0.64736,-54.08888626,12.30223778,-64.81562805,1.12833,-44.92499924,1.05504,-38.47291565,3.189013333,-48.890625,0.50497,-38.98125076,0.6487,,,,,,,-25.10833168,-36.68437195,-27.08749962,67.25,420,50,3.186835556,0.5031,0.64694,-0.038486386,0.04504,24.89333333,0.079310345,,,,44:26.1,44:26.1
Vip-IRES-Cre;Ai14-445680.04.02.01,829219945,190226,829219945,829185764,829206415,829206426,-68.77971713,208.4062546,0.086442731,-96.07499695,18.42187627,2.17390191,3.172358785,3.201223069,17.03125,3.25943,36.67499924,0.50342,34.75,0.68514,-43.00624847,3.26357,-68.27500153,1.51892,-45.96875,0.6877,-42.703125,3.26249,-53.75,0.50522,-45.73749924,0.6872,,,,,,,-24.83124924,-41.61874771,-31.41250038,69,320,40,3.25857,0.50304,0.68466,0.014465109,0.02096,23.814,0.19380531,,,,44:17.1,28:44.1
Vip-IRES-Cre;Ai14-445680.05.02.01,829244358,190226,829244358,829195312,829235357,829235365,-67.8657519,198.3437389,0.129577577,-94.15000153,13.62910177,3.219987462,3.18873217,3.263289928,37.26249695,2.720373333,38.42916489,5.22644,35.91875076,0.54988,-42.74791336,2.722306667,-54.87291336,5.30048,-44,0.5515,-42.55833054,2.721933333,-46.35416794,5.227913333,-43.75,0.55124,,,,,,,-32.4375,-37.5395813,-36.38750076,55.54166794,69.5,50,2.720013333,5.226093333,0.5495,0.129276206,0.0214,19.29,0.113709677,,,,21:13.2,28:42.4
Vip-IRES-Cre;Ai14-445680.05.02.02,829243826,190226,829243826,829227158,829235240,829235246,-73.93813477,157.7811837,0.101201102,-92.44374847,11.67724045,2.796192177,2.73218313,2.770450302,36.52499771,4.65522,38.11249924,0.50368,37.78125,0.54924,-46.83749771,4.669826667,-73.78125,0.93788,-46.78749847,1.16616,-45.53125,4.65654,-50.21249771,0.50484,-46.5,0.55042,-46.83749898,4.669826667,,,,,-33.13750076,-46.28125,-35.13750076,103.9166641,450,100,4.654866667,0.50336,0.54892,0.253267232,0.01846,34.77333333,0.08,,,,19:22.4,28:26.4
Htr3a-Cre_NO152;Pvalb-T2A-FlpO;Ai65-445151.02.02.01,829287027,190226,829287027,829283610,829285447,829285454,-76.44434591,120.4375476,0.017480666,-90.125,9.150250193,1.3626467,1.690137621,1.426257907,16.71249962,9.910646667,25.69374847,0.5038,20,0.57142,-54.91875076,9.911946667,-76.75,1.10489,-57.125,0.57252,-54.81041336,9.911806667,-61.27812576,0.50479,-57.0625,0.57248,,,,,,,-27.71666718,-47.81562424,-30.0625,235.3333282,620,230,9.910213333,0.50346,0.57102,0.01776705,0.017,21.54307692,0.29939759,,,,59:45.3,28:49.6
Htr3a-Cre_NO152;Pvalb-T2A-FlpO;Ai65-445151.04.02.01,829280803,190226,829280803,829264801,829275253,829275263,-72.29499641,90.00000358,0.020160828,-82.79999542,5.701768844,1.175384866,1.625610672,1.369973012,12.19583416,12.89042667,27.89374924,0.5035,17.5,0.55608,-49.7104187,12.89178667,-71.90625,1.43162,-53.125,0.55714,-49.57708359,12.89161333,-57.29375076,0.50448,-53.01874924,0.55706,,,,,,,-24.55624962,-41.51250076,-27.1875,309.8333435,590,270,12.88999333,0.50318,0.5557,0.004353226,0.0133,15.5152381,1.14375,,,,18:22.2,28:31.3
Htr3a-Cre_NO152;Pvalb-T2A-FlpO;Ai65-445151.04.02.02,829280693,190226,829280693,829274220,829275197,829275206,-71.1314209,109.1251001,0.016171815,-83.23124695,6.987882607,1.066314982,1.543450048,1.51464832,7.318749905,14.41110667,14.08541584,0.50346,14.46249962,0.50968,-50.48333359,14.4124,-70.71875,1.480866667,-56.54375076,0.51072,-50.43125025,14.41233333,-60.99791718,0.504626667,-56.5,0.51062,,,,,,,-27.39999962,-41.15833282,-37.75,347.8333435,490,300,14.41064,0.50312,0.50934,0.005678996,0.0064,8.567826087,0.5,,,,18:19.7,28:29.3
Htr3a-Cre_NO152;Pvalb-T2A-FlpO;Ai65-445151.05.02.01,829274624,190226,829274624,829268810,829269964,829269986,-70.45768433,98.56254607,0.024490546,-82.03125,6.834868047,1.645933973,1.901639914,1.659889948,25.78333282,9.54494,32.51874924,0.5034,22.90625,0.5851,-48.7979126,9.546686667,-70.27500153,1.28194,-47.75,0.58668,-48.54375076,9.546293333,-53.43124771,0.50472,-47.65625,0.58656,,,,,,,-23.47916603,-35.88124847,-23.53750038,226.2083282,670,230,9.54452,0.50308,0.58468,0.0038506,0.01882,18.21132075,0.931578947,,,,03:19.9,28:24.3
Chrna6-IRES2-FlpO-neo;Ai65F-443493.03.02.02,829317528,190226,829317528,829305793,829308111,829308117,-66.92568866,116.1406338,0.123749867,-80.98124695,15.17878413,1.86274009,2.501955005,2.125318196,36.79375076,10.9262,41.19625092,3.888370667,34.11249924,0.61388,-45.45208359,10.94287333,-54.00333405,4.252868,-53.23749924,0.69858,-44.32916641,10.92779333,-46.66249847,3.889892,-47.03125,0.61546,-45.45208232,10.94287333,,,,,-33.21666718,-37.64624786,-34.47499847,260.7083435,330.125,90,10.92562,3.887908,0.61336,,0.04042,5.2,-0.004675197,,,,50:15.2,50:15.2
Chrna6-IRES2-FlpO-neo;Ai65F-443493.04.02.02,829328687,190226,829328687,829318500,829323299,829323314,-64.73735671,135.8125359,0.237898007,-81.29999542,22.69069618,2.104155985,2.740545239,2.501900348,30.1333313,4.896053333,35.22708257,0.50364,30.41874886,0.61834,-49.5395813,4.931466667,-66.03124237,0.6138,-51.95000076,0.68932,-42.72916794,4.898106667,-51.18958664,0.5052,-44.07500076,0.62036,-49.5395813,4.931466667,,,,,-29.27708435,-44.12291336,-32.03125,109.9166641,610,80,4.895453333,0.503186667,0.61778,0.229970233,0.05372,144.516,0.142241379,,,,19:06.5,19:06.5
Chrna6-IRES2-FlpO-neo;Ai65F-443493.04.02.01,829328597,190226,829328597,829302487,829323149,829323163,-60.53444205,200.2812922,0.165831313,-83.84999847,19.81977485,2.717951599,2.696237607,2.965954046,44.82249832,2.528428,44.61562347,0.50359,45.09999847,0.67438,-42.68500137,2.577068,-60.69374847,0.94302,-42.05624771,0.72254,-36.71875,2.530528,-44.50624847,0.50537,-38.0625,0.6765,-42.68499908,2.577068,,,-42.05624771,0.72254,-25.70375061,-36.18125153,-29.43124962,50.75,470,50,2.52786,0.50314,0.67382,0.061848609,0.05844,88.204,0.175,,,,18:32.6,18:32.6
Chrna6-IRES2-FlpO-neo;Ai65F-443493.05.02.02,829318317,190226,829318317,829306822,829309300,829309308,-59.06369564,65.35158306,0.102441691,-74.09375,14.93612614,1.625405802,3.25894879,2.264469703,21.60312462,10.38592,42.89999771,0.50354,34.82500076,0.5772,-33.671875,10.40754,-58.47499847,0.59694,-43.09999847,1.40512,-26.33124924,10.38911,-39.93124771,0.50516,-36.24374771,0.57928,-33.67187309,10.40754,,,,,-17.48749924,-38.93124771,-26.14999962,247.1875,460,80,10.38486,0.5031,0.57668,,0.03484,,0.013235294,,,,55:29.9,55:29.9
Chrna6-IRES2-FlpO-neo;Ai65F-443493.05.02.01,829316714,190226,829316714,829298459,829309244,829309250,-70.01938629,136.8124783,0.239818275,-86.5,17.2923632,2.689875609,2.972576151,2.755759062,38.75624466,3.847126667,37.53437424,0.50362,38.16249847,0.63932,-52.54791641,3.88712,-72.02812195,0.61442,-51.73749924,0.68918,-47.5708313,3.849146667,-51.79374695,0.50536,-47.81874847,0.64132,-52.54791641,3.88712,,,,,-37.7270813,-46.20000076,-38.13124847,83.70833588,670,90,3.8466,0.50318,0.6388,0.084866761,0.0466,94.23111111,0.200862069,,,,47:53.5,47:53.5
Pvalb-IRES-Cre;Th-P2A-FlpO;Ai65-445517.02.02.01,830454938,190228,830454938,830396905,830431312,830431322,-74.40507507,172.2812653,0.102586009,-94.38124847,8.646556352,1.2990121,1.299999757,1.387875027,10.22708321,2.830326667,18.46000099,3.46042,12.10624981,0.62756,-59.51666641,2.832133333,-58.27625275,3.616312,-60.38750076,0.6296,-59.32916641,2.831773333,-55.70875168,3.461824,-60.16249847,0.62902,,,,,,,-37.53332901,-33.98500061,-39.34999847,58.29166794,185.375,60,2.82986,3.459996,0.6271,0.000886591,0.0227,19.87183673,0.922413793,,,,27:20.2,28:36.7
Pvalb-IRES-Cre;Th-P2A-FlpO;Ai65-445517.03.02.01,830418993,190228,830418993,830358028,830394043,830394049,-60.02298771,165.6562835,0.038953599,-78.11249542,9.311046172,1.042715458,1.512618774,1.392034489,18.60208321,8.43662,37.703125,0.50332,30.36249924,0.5232,-42.69791794,8.43806,-59.56874847,1.10504,-47.47499847,0.52436,-42.58541489,8.4379,-50.19687653,0.50426,-47.36874771,0.52422,,,,,,,-15.91458225,-33.19374847,-21.19999886,198.4583282,390,150,8.43618,0.50299,0.52284,0.00359252,0.01008,12.828,1.575862069,,,,53:03.3,28:25.6
Pvalb-IRES-Cre;Th-P2A-FlpO;Ai65-445517.04.02.01,830419148,190228,830419148,830334248,830394200,830394208,-76.89894243,149.7115344,0.093359172,-94.03749847,10.20902467,1.23198694,1.424728256,1.266654,17.59583282,7.817526667,20.00124931,0.503432,14.52499962,0.58168,-58.40208435,7.81864,-78.79499817,1.037732,-58.09999847,0.58282,-58.2979126,7.81852,-62.74499512,0.504424,-57.86249924,0.58264,,,,,,,-32.94999695,-45.89875031,-33.27499771,183,590,110,7.817153333,0.503108,0.58132,0.04474826,0.0306,28.92235294,0.56,,,,53:58.1,28:32.0
Htr3a-Cre_NO152;Ai14-445712.04.02.02,830527787,190228,830527787,830435948,830503178,830503193,-67.79270935,105.7499349,0.185294479,-80.57499695,21.67213369,3.735683715,3.432860683,3.811384163,35.32291794,4.207073333,34.99374771,0.50368,37.24374771,0.70806,-36.42708206,4.210313333,-69.09999847,0.61704,-36.20000076,0.71076,-36.2416687,4.209613333,-44.14999771,0.50594,-36.04999924,0.71062,,,,,,,-39.51041794,-41.98125076,-40.34375,92.70833588,1100,90,4.20652,0.5032,0.7075,0.010600943,0.06602,147.216,0.1,,,,28:58.8,28:58.8
Htr3a-Cre_NO152;Ai14-445712.04.02.01,830527714,190228,830527714,830416717,830503250,830503258,-72.18524655,153.2187313,0.040298305,-89.08124542,16.31936106,1.94731623,2.011106739,2.171142961,32.05208206,7.045093333,31.75625038,0.5035,31.74374962,0.61226,-54.3041687,7.046666667,-72.08750153,1.52756,-54.48749924,0.61392,-54.23749924,7.046573333,-60.05624771,0.50498,-54.29999924,0.6137,,,,,,,-32.87291336,-39.35625076,-37.15625,163.6666718,750,150,7.04462,0.5031,0.61182,0.042733172,0.04318,65.84461538,0.320689655,,,,28:50.5,28:16.5
Htr3a-Cre_NO152;Ai14-445712.05.02.02,830491155,190228,830491155,830445950,830466864,830466870,-65.73239844,274.9424875,0.221523196,-96.07499695,15.08009289,4.280195881,1.971961285,4.189891223,32.08749771,3.637406667,21.13125038,0.50382,32.70000076,0.60684,-54.13124466,3.657353333,-69.11249542,0.54586,-54.88750076,0.63418,-49.58958435,3.644106667,-56.32500076,0.5057,-48.58124924,0.61136,-54.13124847,3.657353333,,,-54.88750076,0.63418,-33.96041489,-39.35625076,-34.73125076,78.5,380,70,3.63682,0.50336,0.60626,0.010415317,0.03854,88.096,0.165,,,,01:15.9,01:15.9
Htr3a-Cre_NO152;Ai14-445712.05.02.01,830477862,190228,830477862,830434392,830456307,830456313,-60.61211747,264.4375265,0.076226473,-91.01249695,30.93030283,3.160792741,2.685320878,3.013580166,30.31666565,1.292506667,27.47187424,0.50369,28.40625,0.61362,-55.96249771,1.31626,-60.96250153,0.76428,-56.57500076,0.64484,-53.03750229,1.294126667,-55.09687424,0.50508,-53.43124771,0.61522,-55.96249898,1.31626,,,-56.57500076,0.64484,-40.90416718,-41.48124695,-42.47499847,19.875,350,20,1.29208,0.50331,0.61318,0.025857425,0.02636,56.60875,0.302419355,,,,48:48.2,28:25.9
Vipr2-IRES2-Cre;Pvalb-T2A-FlpO;Ai65-444916.03.02.01,830597031,190228,830597031,830591068,830594945,830594952,-73.4406456,109.9375188,0.027277211,-86.13124847,6.669717098,1.258840289,1.444481196,1.424804328,24.97083282,12.34441333,30.19166565,0.503466667,28.88125038,0.51214,-63.45000076,12.34531333,-73.6187439,1.165666667,-63.70624924,0.51298,-63.33958054,12.34525333,-65.51457977,0.50428,-63.61874771,0.5129,,,,,,,-31.35833168,-45.05416489,-40.98125076,296.1666565,510,260,12.34406,0.50316,0.51182,0.006379872,0.00816,12.872,0.625,,,,24:17.1,24:17.1
Pvalb-IRES-Cre;Th-P2A-FlpO;Ai65-445518.04.02.02,830911200,190301,830911200,830877894,830885638,830885642,-75.23472595,97.21874446,0.023724141,-87.75624847,7.629295373,0.96167762,1.206591658,1.204250787,9.85874939,12.952828,30.94375038,0.50348,25.89999962,0.51604,-59.74625397,12.953852,-74.625,1.44252,-58.86249924,0.51686,-59.69124756,12.953788,-57.72499847,0.50434,-58.8125,0.5168,,,,,,,-37.45874786,-37.30624771,-35.35625076,311.375,820,310,12.952376,0.50312,0.5157,0.004677548,0.01036,8.849090909,0.387850467,,,,00:47.9,28:57.9
Pvalb-IRES-Cre;Th-P2A-FlpO;Ai65-445518.04.02.01,830889285,190301,830889285,830850371,830886517,830886523,-76.1899147,166.781202,0.087452754,-94.53125,10.80991155,0.975330654,1.337471455,1.321188749,9.324999809,7.95257,23.14624977,5.884084,13.72499943,0.58546,-52.63749695,7.953895,-63.8599968,6.177548,-56.89999771,0.58668,-52.55312347,7.953765,-57.03499603,5.885104,-56.83124924,0.58662,,,-75.19999695,7.10958,,,-24.9140625,-32.63875198,-29.60624886,186.375,301.375,120,7.952125,5.883704,0.58508,0.008638915,0.0357,24.56564103,0.94,,,,41:20.1,29:07.8
Pvalb-IRES-Cre;Th-P2A-FlpO;Ai65-445518.05.02.01,831021240,190301,831021240,830927118,831000791,831000801,-66.88408383,162.8032625,0.039464746,-86.3125,10.62641994,,1.757001708,1.645859851,,,26.31874847,0.5036,25.41250038,0.5234,,,-67.23750305,1.25251,-51.64374924,0.52488,,,-55.34375,0.50498,-51.58749771,0.5247,,,,,,,,-36.93125153,-28.39999962,,440,160,,0.50321,0.52298,0.005864216,0.01176,15.94941176,0.675,,,,14:01.8,28:42.1
Vip-IRES-Cre;Ai14-445683.03.02.01,831220237,190301,831220237,831179799,831212116,831212124,-62.27068214,199.2187947,0.129575372,-87.5,11.28950945,4.525421135,2.735165592,2.722377861,16.52291679,7.335173333,47.234375,0.50356,46.53749847,0.53072,-54.1479187,13.12175333,-62.33437347,1.20595,-40.24374771,0.53216,-40.85000229,9.85396,-41.88124847,0.50494,-40.13750076,0.532,,,,,,,-17.55624962,-35.40625,-29.13125038,170.875,270,70,7.3335,0.50322,0.53036,,0.0127,36.24,0.02,,,,28:49.1,28:34.6
Vip-IRES-Cre;Ai14-445683.03.02.02,831220268,190301,831220268,831201867,831212142,831212157,-64.78675613,249.9374449,0.25061509,-92.51249695,18.28919132,1.723054656,2.635400047,2.572454193,15.53749943,15.46338,36.48749924,0.5036,32.18124771,0.58558,-70.4375,16.59624,-65.10624695,0.98686,-47.11874771,0.587,-41.23125076,15.46528,-50.55624771,0.50488,-47.07500076,0.58694,,,,,,,-26.58749962,-41.84375,-33.8125,374.125,330,60,15.46274,0.50324,0.5852,0.125170119,0.0266,6.486666667,0.012087912,,,,28:54.2,28:27.9
Vip-IRES-Cre;Ai14-445683.05.02.01,831062004,190301,831062004,830931279,831032635,831032642,-66.5941932,208.2812488,0.117455721,-91.90625,14.4834849,2.731783223,2.814314027,2.788910603,27.98124886,3.4956,36.60625076,0.5035,34.71249771,0.59038,-51.90625,9.95277,-67.17499542,1.5644,-43.625,1.4398,-38.046875,3.49779,-41.07500076,0.50488,-39.82500076,0.59192,-38.17499924,3.34038,,,,,-20.68437576,-34.46875,-26.25,74.9375,510,60,3.49516,0.50316,0.59002,0.212952014,0.02818,24.6,0.106896552,,,,49:09.6,29:19.3
Vip-IRES-Cre;Ai14-445683.05.02.02,831061534,190301,831061534,830959542,831032169,831032188,-78.16805129,226.0625511,0.013357576,-98.21250153,10.49174497,3.069549003,2.988699952,3.193782177,28.0625,1.735566667,28.23515701,0.503475,25.32499886,0.57166,-57.25207901,1.758253333,-78.92031097,1.2204825,-54.99374771,0.57394,-56.2895813,1.737566667,-56.5,0.505475,-54.79999924,0.57352,-57.28749847,1.77221,,,,,-44.48541641,-46.40546799,-45.46875,30.91666603,360,40,1.735093333,0.5030525,0.5712,0.069446307,0.01996,27.10888889,0.128947368,,,,47:53.9,28:48.4
Ctxn3-IRES2-FlpO-neo;Ai65F-445100.04.02.01,831261395,190301,831261395,831228486,831258031,831258037,-66.86643843,246.2500036,0.253225952,-98.65000153,24.12944344,3.819731926,3.709481049,4.167602822,54.18958664,2.74732,51.36874771,0.50348,53.38124847,0.59938,-43.4375,2.79172,-67.71250153,0.6654,-42.44374847,0.6393,-35.69166565,2.74958,-44.63124847,0.5056,-36.31874847,0.60234,-43.43749873,2.79172,,,-42.44374847,0.6393,-27.17916679,-34.09999847,-29.10624886,56.20833206,520,60,2.746833333,0.50308,0.5989,0.035835725,0.0368,61.72133333,0.25,,,,38:38.0,38:38.0
Ctxn3-IRES2-FlpO-neo;Ai65F-445100.04.02.02,831261208,190301,831261208,831254527,831257955,831257959,-60.09932137,256.6874027,0.08542902,-89.58124542,25.49847455,2.700752692,3.617098367,3.279330378,47.57708359,5.225113333,52.22187424,0.503595,52.45000076,0.56648,-39.89791489,5.258753333,-60.55625153,1.14724,-40.98125076,0.61154,-33.97499466,5.227473333,-44.21249771,0.50601,-38.03125,0.56902,-39.89791616,5.258753333,,,,,-21.90833282,-36.58906174,-26.96249962,118.2083359,440,70,5.224493333,0.50313,0.56594,0.38386008,0.0231,65.18,0.06728972,,,,38:24.3,38:24.3
