,name,id,container_date,id,specimen_id,rheobase_sweep_id,thumbnail_sweep_id,vrest,ri,sag,vm_for_sag,tau,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,upstroke_downstroke_ratio_long_square,peak_v_ramp,peak_t_ramp,peak_v_short_square,peak_t_short_square,peak_v_long_square,peak_t_long_square,trough_v_ramp,trough_t_ramp,trough_v_short_square,trough_t_short_square,trough_v_long_square,trough_t_long_square,fast_trough_v_ramp,fast_trough_t_ramp,fast_trough_v_short_square,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_ramp,slow_trough_t_ramp,slow_trough_v_short_square,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_ramp,threshold_v_short_square,threshold_v_long_square,threshold_i_ramp,threshold_i_short_square,threshold_i_long_square,threshold_t_ramp,threshold_t_short_square,threshold_t_long_square,adaptation,latency,avg_isi,f_i_curve_slope,has_burst,has_pause,has_delay,created_at,updated_at
36,H19.03.316.2A.08.02,917688476.0,190730,917688476.0,914328647.0,917666826.0,917666878.0,-74.42676890980114,117.93750524520874,0.22115813195705414,-88.73124694824219,12.904202347002842,1.4162158012723474,1.4075761059830607,1.439602256785389,27.633333206176758,5.1585399999999995,24.10624885559082,0.50376,27.29374885559082,0.60538,-67.69791412353516,5.162973333333334,-76.26249694824219,0.5377700000000001,-67.6187515258789,0.6099600000000001,-66.82707977294922,5.161273333333334,-68.73124694824219,0.5064900000000001,-66.5999984741211,0.6079600000000001,-67.69791412353516,5.162973333333334,,,,,-34.46875,-38.02812194824219,-35.193748474121094,116.5,990.0,110.0,5.15796,0.50322,0.6048000000000001,0.014793436330585089,0.03917999999999999,84.32181818181817,0.21680327868852475,,,,2019-08-05 23:39:46.282310,2019-08-05 23:39:46.282310
37,H19.06.360.1A.01.02,,190731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,H19.06.360.1A.01.03,917689523.0,190731,917689523.0,914770645.0,917664240.0,917664521.0,-65.29851464664235,245.67186832427979,0.2759612500667572,-93.5999984741211,11.460430124231268,3.1424285686884965,2.619534894926519,3.1987364228716078,45.046875,2.6400333333333337,43.39583206176758,0.5038866666666667,45.875,0.6800600000000001,-58.95833206176758,2.6569133333333337,-68.24374389648438,0.5312133333333334,-60.54375076293945,0.7004600000000001,-52.77708053588867,2.6423133333333335,-54.48958206176758,0.50568,-53.55624771118164,0.6821600000000001,-58.95833269755045,2.6569133333333337,,,,,-34.65937423706055,-35.02499771118164,-35.818748474121094,53.54166793823242,350.0,44.0,2.6393833333333334,0.5033400000000001,0.67944,0.04284290094582129,0.027200000000000002,105.47999999999999,0.21414240148163408,,,,2019-08-05 23:40:41.487095,2019-08-05 23:40:41.487095
39,H19.06.360.1A.01.04,917690776.0,190731,917690776.0,914850402.0,917662756.0,917662776.0,-64.64132639567057,138.0663812160492,0.2984928786754608,-79.28125,9.920869717409694,1.5732198214630824,1.7103668984854037,1.6585925513027064,25.772916793823242,6.065633333333334,26.82499885559082,0.5036400000000001,25.256250381469727,0.5329200000000001,-57.31875228881836,6.067946666666667,-65.75,0.52668,-57.33124923706055,0.5352600000000001,-56.72499465942383,6.067046666666667,-58.07500076293945,0.5051200000000001,-56.818748474121094,0.53434,-57.31874974568685,6.067946666666667,,,-57.33124923706055,0.5352600000000001,-28.08125114440918,-38.41875076293945,-29.643749237060547,139.2083282470703,560.0,130.0,6.06522,0.5031800000000001,0.5325200000000001,0.013149003497855426,0.01981999999999995,52.288888888888884,0.3699999999999998,,,,2019-08-05 23:41:05.487635,2019-08-05 23:41:05.487635
40,H19.26.407.11.56.01.01,967588224.0,191015,967588224.0,967384370.0,967568546.0,967568551.0,-60.036852155412944,453.71875166893005,0.1423630267381668,-99.08124542236328,38.36052168971769,2.037252160798093,2.135177678796392,2.066224407383067,37.32291793823242,1.4780266666666666,35.931251525878906,0.5037900000000001,36.76874923706055,0.7894200000000001,-59.57500076293945,1.4803666666666668,-62.26249694824219,0.5065600000000001,-59.52499771118164,0.7918400000000001,-59.25,1.4797333333333336,-61.73749923706055,0.5053700000000001,-59.09375,0.7911800000000001,,,,,,,-31.164581298828125,-34.95000076293945,-31.600000381469727,24.5,350.0,18.0,1.4775333333333336,0.50336,0.7889200000000001,0.012369689331439967,0.04923999999999995,40.83818181818182,0.43347814281835456,,,,2019-10-15 20:51:33.132616,2019-10-15 20:51:33.132616
41,H19.26.407.11.56.01.02,967588119.0,191015,967588119.0,967552641.0,967568231.0,967568238.0,-64.99635314941406,220.68744897842407,0.27069342136383057,-93.08124542236328,11.432981705086764,2.368958447528444,2.4441753107326933,2.526311801292913,25.745834350585938,1.9528133333333335,23.69999885559082,0.5043200000000001,28.931249618530273,0.61326,-53.71458435058594,1.9569133333333335,-65.6812515258789,1.0528,-53.131248474121094,0.6163000000000001,-53.14999771118164,1.9554866666666666,-55.54375076293945,0.5073200000000001,-52.84375,0.6158000000000001,-53.33749961853027,1.9648700000000001,,,,,-35.97291564941406,-36.74374771118164,-35.96875,36.375,340.0,32.0,1.9522533333333334,0.5038,0.6127400000000001,0.2234695013596383,0.01627999999999996,83.56571428571426,0.14994923857868017,,,,2019-10-15 20:51:31.584665,2019-10-15 20:51:31.584665
42,H19.03.307.99.03.01.01.05,851008879.0,190412,851008879.0,850996472.0,851005040.0,851005046.0,-59.64883784243935,234.29696261882782,0.2696603536605835,-85.375,12.137796823927946,1.610957147618987,1.8877785839079484,1.8150855573998173,38.914581298828125,3.5992333333333337,39.21249771118164,0.5038,37.20000076293945,0.5551400000000001,-54.0291633605957,3.6014533333333336,-61.43124771118164,0.5481,-53.20624923706055,0.55742,-53.61249923706055,3.600873333333334,-54.20624923706055,0.5055600000000001,-52.61874771118164,0.5567000000000001,,,,,,,-25.63749885559082,-33.943748474121094,-28.149999618530273,77.54166412353516,330.0,60.0,3.598713333333334,0.5033200000000001,0.55466,0.028886169209351664,0.017799999999999927,49.90736842105263,0.5350000000000006,,,,2019-04-12 22:57:50.200467,2019-04-12 23:03:02.188074
43,H19.03.307.99.01.02.01.01,851899445.0,190415,851899445.0,851602517.0,851893939.0,851893949.0,-50.1536496480306,155.2186757326126,0.3588140904903412,-67.11249542236328,10.51048543589276,1.599911184401557,1.794579131135014,1.657639166353606,27.39166831970215,2.8003933333333335,32.23749923706055,0.50355,29.774999618530273,0.54034,-48.63541793823242,2.8020400000000003,-51.13749694824219,0.51427,-50.04999923706055,0.5416400000000001,-48.42499923706055,2.801686666666667,-50.243751525878906,0.50454,-49.849998474121094,0.54146,,,,,,,-24.31458282470703,-33.29999923706055,-28.149999618530273,57.58333206176758,200.0,40.0,2.7999333333333336,0.50321,0.5399400000000001,0.003836050989643385,0.00873999999999997,17.075862068965517,0.9392857142857148,,,,2019-04-16 00:18:24.478245,2019-04-16 00:18:24.478245
44,H19.03.307.99.01.02.01.02,851899381.0,190415,851899381.0,851641997.0,851894085.0,851894100.0,-62.04264619615343,57.999953627586365,0.14710527658462524,-69.54999542236328,9.19315082706435,1.4196839761044509,1.5688826903044553,1.4615341055694502,13.033332824707031,3.651546666666667,15.449999809265137,0.5035200000000001,16.456249237060547,0.5184000000000001,-66.29999542236328,3.652566666666667,-67.8499984741211,0.5044200000000001,-66.65625,0.5194000000000001,-66.14999389648438,3.6524533333333338,-67.7750015258789,0.50438,-66.5250015258789,0.51924,,,,,,,-40.53125,-44.912498474121094,-41.5625,78.83333587646484,380.0,130.0,3.6511533333333333,0.50324,0.51802,0.00048565419503742883,0.011239999999999917,26.08108108108108,0.27499999999999974,,,,2019-04-16 00:18:18.242474,2019-04-16 00:18:18.242474
45,H19.06.360.1A.02.02,917688451.0,190731,917688451.0,914732485.0,917663838.0,917663858.0,-59.34873139230829,231.02733492851257,0.32454976439476013,-84.9437484741211,8.521444610068219,1.0603337960247707,1.7613634036766699,1.4280226327153336,23.320833206176758,5.375173333333334,33.79999923706055,0.50402,29.131250381469727,0.5197200000000001,-59.72500228881836,5.378306666666667,-66.0687484741211,0.51424,-59.28125,0.5225000000000001,-59.30416488647461,5.377580000000001,-63.29375076293945,0.5068800000000001,-58.71249771118164,0.5218600000000001,,,,,-59.28125,0.5225000000000001,-20.435415267944336,-22.32499885559082,-23.362499237060547,121.91666412353516,340.0,120.0,5.374333333333333,0.50358,0.5189800000000001,0.0030689985788774988,0.007839999999999958,24.068292682926828,0.4961538461538461,,,,2019-08-05 23:39:45.735929,2019-08-05 23:39:45.735929
46,H19.26.407.11.52.01.05,967699497.0,191015,967699497.0,967660592.0,967679145.0,967679153.0,-68.23080291748047,128.9374977350235,0.3419541120529175,-82.4375,9.727503689089572,1.6727417633264665,1.8133583377488371,1.6279123139029739,12.570834159851074,4.689846666666667,13.50624942779541,0.50346,12.931249618530273,0.5836600000000001,-66.04166412353516,4.692726666666668,-69.9312515258789,0.5162000000000001,-65.96875,0.58628,-65.21249389648438,4.691473333333334,-67.38749694824219,0.5053200000000001,-65.5625,0.5853600000000001,-66.04166412353516,4.692726666666668,,,,,-35.54375076293945,-43.23749923706055,-35.16875076293945,104.79166412353516,510.0,110.0,4.689486666666667,0.5031200000000001,0.5832800000000001,0.0022155264230345932,0.02642,41.353043478260865,0.4049999999999999,,,,2019-10-15 22:38:47.186922,2019-10-15 22:38:47.186922
47,H19.03.308.99.02.06.01.10,855930483.0,190422,855930483.0,855805410.0,855910998.0,855911004.0,-65.43118940080915,221.4881330728531,0.20659387111663818,-91.1624984741211,19.17344043636077,,2.01233187162454,1.9256855918151228,,,39.181251525878906,0.5038400000000001,31.556249618530273,0.5464000000000001,,,-65.57499694824219,0.8783099999999999,-53.23125076293945,0.5483600000000001,,,-54.296875,0.50516,-53.01250076293945,0.5479600000000001,,,,,,,,-38.14374923706055,-24.625,,490.0,80.0,,0.5032500000000001,0.5459200000000001,0.029391212107355524,0.024540000000000006,43.197777777777766,0.33000000000000046,,,,2019-04-23 19:32:47.362586,2019-04-23 19:32:47.362586
48,H19.26.407.11.52.01.01,967699614.0,191015,967699614.0,967517108.0,967666409.0,967666393.0,-69.26581528607537,125.28128921985626,0.22804075479507446,-84.875,21.04225833006003,1.8773162868634898,1.8506680378279694,1.8751228243447238,33.48875045776367,4.062188000000001,27.743749618530273,0.5036400000000001,32.89999771118164,1.3125200000000001,-65.15624237060547,4.064776,-68.89374542236328,0.56608,-67.75,1.31494,-64.63624572753906,4.0639520000000005,-67.0999984741211,0.5053200000000001,-67.33124542236328,1.31424,-64.40937232971191,4.1225700000000005,,,,,-32.02874755859375,-37.13750076293945,-34.11874771118164,89.0999984741211,980.0,70.0,4.061752,0.50326,1.31206,0.017002218777719305,0.10175999999999996,113.07428571428571,0.09262948207171329,,,,2019-10-15 22:38:49.303143,2019-10-15 22:38:49.303143
49,H19.26.407.11.52.01.04,967700005.0,191015,967700005.0,967644808.0,967666845.0,967666852.0,-60.195722908809266,193.1561976671219,0.40543460845947266,-81.76249694824219,13.352063825797975,1.3301205365926332,2.0847147630564464,1.414715655226698,19.311250686645508,10.259556000000002,20.756250381469727,0.5036200000000001,14.21875,1.1694,-46.291249465942386,10.264740000000002,-61.21249771118164,0.5601,-49.006248474121094,1.17122,-45.69312438964844,10.261356000000001,-52.36874771118164,0.5054200000000001,-48.86874771118164,1.1710800000000001,-59.10625076293945,0.6769200000000001,,,,,-21.333126068115234,-29.799999237060547,-20.350000381469727,244.03750610351562,520.0,250.0,10.258904000000003,0.50326,1.16882,0.003483739015975014,0.006859999999999977,13.21945945945946,0.8925233644859801,,,,2019-10-15 22:39:57.889891,2019-10-15 22:39:57.889891
50,H19.03.308.99.02.04.01.04,855545520.0,190422,855545520.0,855504254.0,855543580.0,855543586.0,-65.19807780872692,253.3705234527588,0.16469629108905792,-98.9000015258789,11.086709800919685,2.897194131308176,2.7117118223208316,2.770594815007556,41.92916488647461,0.89181,35.946250915527344,0.5086200000000001,37.318748474121094,0.55376,-65.18853759765625,0.8948866666666667,-65.98500061035156,0.839132,-60.64374923706055,0.55656,-64.75833129882812,0.8940299999999999,-64.0625,0.510904,-60.26250076293945,0.5559000000000001,,,,,,,-37.947914123535156,-36.881248474121094,-36.0,9.833333015441895,180.0,20.0,0.8912966666666667,0.508136,0.5532,0.01118303895570241,0.012660000000000005,24.399499999999996,0.8,,,,2019-04-23 00:30:15.191022,2019-04-23 00:30:15.191022
51,H19.06.360.1A.02.04,,190731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,H19.06.352.99.01.06.01.07,848665114.0,190409,848665114.0,848632825.0,848659147.0,848659156.0,-59.78526258468628,202.1283358335495,0.2370932400226593,-81.36249542236328,12.307241567311722,,1.7461955252450878,1.6737869625846076,,,29.412500381469727,0.5035000000000001,28.287500381469727,0.5219600000000001,,,-61.45000076293945,0.5329600000000001,-52.09375,0.52456,,,-54.537498474121094,0.5068600000000001,-51.51874923706055,0.5238800000000001,,,,,,,,-28.85624885559082,-25.19999885559082,,520.0,140.0,,0.50302,0.52148,0.006315867956559393,0.012719999999999954,28.785217391304343,0.44766355140186986,,,,2019-04-10 00:26:04.190087,2019-04-10 00:26:04.190087
53,H19.03.307.99.01.02.01.06,851899340.0,190415,851899340.0,851866268.0,851894213.0,851894239.0,-59.870066452026364,149.37496185302734,0.41445720195770264,-77.0,11.737166254235097,1.5562540820934465,1.6205775850231485,1.6111861457635839,29.806249618530273,3.934013333333333,31.756250381469727,0.51312,32.20000076293945,0.5456200000000001,-53.91666793823242,3.9351933333333338,-60.193748474121094,0.6558900000000001,-54.0,0.5465800000000001,-53.81666564941406,3.9350600000000004,-53.37812423706055,0.51402,-53.881248474121094,0.5465000000000001,,,,,,,-26.337499618530273,-27.96875,-29.131250381469727,85.875,390.0,60.0,3.9336000000000007,0.5128,0.5452400000000001,0.03754060326729363,0.020179999999999976,46.585,0.5250000000000006,,,,2019-04-16 00:18:10.240221,2019-04-16 00:18:10.240221
54,H19.03.309.99.01.01.01.03,856037567.0,190423,856037567.0,855996252.0,856028581.0,856028603.0,-65.00121723521839,185.1562112569809,0.36979085206985474,-85.90625,12.239633783812385,1.726639429239243,2.040565348417604,1.9305476890834872,31.477081298828125,6.204693333333334,34.68124771118164,0.5035600000000001,33.974998474121094,0.5213800000000001,-57.491668701171875,6.206346666666666,-66.01874542236328,0.54656,-57.068748474121094,0.52292,-57.35624694824219,6.20614,-58.537498474121094,0.5050000000000001,-56.9375,0.5227400000000001,,,,,,,-23.28333282470703,-29.96875,-24.568750381469727,142.7083282470703,540.0,140.0,6.204253333333334,0.5032000000000001,0.5209600000000001,0.03280801673998429,0.014579999999999926,46.44857142857143,0.4899999999999998,,,,2019-04-23 23:19:00.617323,2019-04-23 23:19:00.617323
55,H19.03.309.99.01.01.01.05,856037690.0,190423,856037690.0,856026313.0,856028739.0,856028756.0,-65.02463739568537,82.0000097155571,0.334384024143219,-73.92499542236328,9.195757661366832,1.7127728263243776,2.104752973012633,1.9404654564074144,14.934999465942383,11.320200000000003,21.237499237060547,0.5035400000000001,18.03125,0.5468200000000001,-45.88750076293945,11.322972000000002,-66.5062484741211,0.5554600000000001,-46.63750076293945,0.54934,-45.63874816894531,11.322228,-55.39374923706055,0.5067600000000001,-46.45624923706055,0.5486800000000001,,,,,,,-23.838748931884766,-38.256248474121094,-26.368749618530273,270.54998779296875,820.0,260.0,11.319656000000002,0.5031000000000001,0.5462800000000001,0.07544261696481643,0.03967999999999994,93.9725,0.18973214285714282,,,,2019-04-23 23:19:28.223441,2019-04-23 23:19:28.223441
56,H19.06.363.11.51.01.05,966952866.0,191014,966952866.0,966910744.0,966924199.0,966924205.0,-64.30900955200195,120.8522766828537,0.3110370337963104,-77.3375015258789,7.888723056609924,1.5123308268915168,1.6938539247565032,1.589166721728579,20.556249618530273,7.2453666666666665,21.475000381469727,0.5035200000000001,21.41874885559082,0.5418600000000001,-54.00416564941406,7.246720000000001,-66.03125,0.52614,-53.92499923706055,0.5433000000000001,-53.87083053588867,7.246573333333333,-55.68124771118164,0.5048400000000001,-53.73749923706055,0.5430800000000001,,,,,,,-32.235416412353516,-40.73749923706055,-33.17499923706055,168.6666717529297,520.0,140.0,7.244940000000001,0.5031200000000001,0.54146,0.02406970351121568,0.017079999999999984,53.21882352941176,0.3949999999999999,,,,2019-10-15 00:42:30.310366,2019-10-15 00:42:30.310366
57,H19.03.307.99.02.06.01.02,,190415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,H19.06.363.11.51.01.04,966952765.0,191014,966952765.0,966905488.0,966923932.0,966923944.0,-59.86377481313852,251.28132104873657,0.5727676749229431,-88.3812484741211,12.43812784581059,2.0166882897283447,1.9760636895466401,2.038105357004037,16.674999237060547,1.6991800000000001,15.929165840148926,0.5036733333333334,19.975000381469727,0.6283200000000001,-56.0020866394043,1.7161733333333336,-61.6854133605957,0.5370066666666667,-56.46249771118164,0.6448,-52.19166564941406,1.7017133333333334,-55.61249923706055,0.5059266666666667,-52.79999923706055,0.6306600000000001,-56.00208282470703,1.7161733333333336,,,,,-36.1854133605957,-40.48125076293945,-35.32500076293945,30.04166603088379,250.0,26.0,1.69862,0.5031866666666668,0.6277800000000001,0.006474215761939202,0.013939999999999952,27.95771428571429,0.6728616211374834,,,,2019-10-15 00:42:28.451513,2019-10-15 00:42:28.451513
59,H19.03.307.99.02.06.01.01,851818137.0,190415,851818137.0,851673843.0,851812099.0,851812105.0,-59.925010681152344,319.1225230693817,0.28912651538848877,-98.5687484741211,58.499461445256095,2.9331496957606698,2.9234213728730003,2.9896743884867574,55.185935974121094,1.3812950000000002,55.506248474121094,0.5053400000000001,57.33749771118164,0.6414000000000001,-52.83280944824219,1.3868950000000002,-60.66875076293945,1.55612,-48.599998474121094,0.6459400000000001,-51.62656021118164,1.384455,-52.35625076293945,0.50824,-47.787498474121094,0.6443800000000001,-52.83281135559082,1.3868950000000002,,,-48.599998474121094,0.6459400000000001,-30.21875,-32.881248474121094,-27.337499618530273,22.09375,480.0,30.0,1.38067,0.5047800000000001,0.6407800000000001,0.006389246903346755,0.03469999999999995,37.6168,0.48500000000000015,,,,2019-04-15 21:29:13.535689,2019-04-15 21:29:13.535689
60,H19.03.307.99.01.05.01.01,905827878.0,190416,905827878.0,852537511.0,905790031.0,905790029.0,-59.75521621704102,535.5890393257141,0.3048444390296936,-95.35624694824219,25.676532350921633,2.7996744121337986,2.773057847352574,2.9138197903025893,19.204999923706055,0.849532,17.606250127156574,0.5092533333333334,20.48124885559082,0.7486600000000001,-56.01374435424805,0.852356,-60.71875,1.3511066666666667,-52.86249923706055,0.7523200000000001,-55.74500274658203,0.851824,-55.38125228881836,0.5117400000000001,-52.33749771118164,0.7510800000000001,,,,,,,-36.653751373291016,-35.37083435058594,-34.79375076293945,8.774999618530273,190.0,10.0,0.8490480000000001,0.5088066666666667,0.7481800000000001,0.034052527184061855,0.06381999999999999,77.68545454545455,1.0999999999999999,,,,2019-07-13 05:30:24.395579,2019-07-13 05:30:24.395579
61,H19.03.315.1A.01.08,907448501.0,190716,907448501.0,907432910.0,907441181.0,907441191.0,-64.64802742004395,132.57813453674316,0.17206037044525146,-79.9625015258789,14.36074200215911,1.9901360496268456,1.9644595569937053,2.0056393153071324,39.454166412353516,6.007740000000001,39.31458282470703,0.5173333333333333,39.34375,0.56088,-53.99583053588867,6.0133133333333335,-65.79999542236328,0.6658200000000001,-53.16875076293945,0.57174,-51.283329010009766,6.0095,-52.34375,0.5188266666666667,-51.36249923706055,0.5622,-53.99583180745443,6.0133133333333335,,,,,-27.42500114440918,-27.65416717529297,-30.018749237060547,137.75,730.0,90.0,6.0073533333333335,0.5169866666666667,0.5604800000000001,0.11723399962925907,0.028779999999999917,123.60000000000001,0.22499999999999998,,,,2019-07-16 23:11:11.287151,2019-07-16 23:11:11.287151
