,name,id,container_date,id,specimen_id,rheobase_sweep_id,thumbnail_sweep_id,vrest,ri,sag,vm_for_sag,tau,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,upstroke_downstroke_ratio_long_square,peak_v_ramp,peak_t_ramp,peak_v_short_square,peak_t_short_square,peak_v_long_square,peak_t_long_square,trough_v_ramp,trough_t_ramp,trough_v_short_square,trough_t_short_square,trough_v_long_square,trough_t_long_square,fast_trough_v_ramp,fast_trough_t_ramp,fast_trough_v_short_square,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_ramp,slow_trough_t_ramp,slow_trough_v_short_square,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_ramp,threshold_v_short_square,threshold_v_long_square,threshold_i_ramp,threshold_i_short_square,threshold_i_long_square,threshold_t_ramp,threshold_t_short_square,threshold_t_long_square,adaptation,latency,avg_isi,f_i_curve_slope,has_burst,has_pause,has_delay,created_at,updated_at
241,H18.03.010.11.11.02,827178569.0,180508,827178569.0,696101152.0,827086864.0,827086880.0,-72.6243430243598,66.71874970197678,0.08595931529998779,-79.5,20.074483059169687,4.250233517800758,4.256036065654566,4.342159807607237,49.34375,15.19988,42.6875,0.50224,50.125,0.55922,-52.34375,15.2568,-73.78125,0.6100000000000001,-49.5625,0.56186,-49.0,15.20316,-51.46875,0.5044600000000001,-49.46875,0.5616000000000001,-52.34375,15.2568,,,,,-36.875,-48.15625,-39.96875,367.5,3000.0,360.0,15.19928,0.5017400000000001,0.5587200000000001,0.23330908751963986,0.04602000000000017,178.468,0.06593406593406591,,,,2019-02-22 04:53:48.295984,2019-02-22 04:53:48.295984
242,H18.03.010.11.10.13,827075082.0,180508,827075082.0,695576037.0,826997640.0,826997673.0,-64.62717183430989,128.43750417232513,0.2802758812904358,-80.4375,13.86513987912629,1.5988049962035347,1.7254025101246364,1.6725522060830922,19.03125,4.8649000000000004,28.03125,0.5035066666666667,20.5625,0.63164,-57.5625,4.8663300000000005,-66.09375,1.1040333333333334,-57.40625,0.6333600000000001,-57.359375,4.86617,-60.39583206176758,0.5044933333333333,-57.15625,0.6330200000000001,,,,,,,-33.359375,-44.85416793823242,-31.8125,109.1875,470.0,100.0,4.86448,0.5031466666666667,0.6312200000000001,0.003369357906731315,0.01985999999999999,39.47416666666667,0.40807113543091644,,,,2019-02-22 04:34:03.312563,2019-02-22 04:34:03.312563
243,H18.03.010.11.15.09,827028595.0,180508,827028595.0,695576348.0,826989742.0,826989751.0,-69.6987567477756,227.34375298023224,0.03975280001759529,-88.65625,30.886083143867292,2.9315189092780907,2.72968992545213,2.99117887146177,43.875,3.74474,40.640625,0.5036000000000002,44.5,0.6397600000000001,-53.3125,3.7712000000000003,-70.328125,0.64995,-53.15625,0.67232,-52.25,3.74728,-53.859375,0.5054700000000001,-52.46875,0.6421600000000001,-53.3125,3.7712000000000003,,,,,-36.6875,-41.875,-35.0,81.125,750.0,70.0,3.7441200000000006,0.5030600000000001,0.6391800000000001,0.05043028626929057,0.05164000000000013,104.49333333333333,0.1983695652173912,,,,2019-02-22 04:24:31.780343,2019-02-22 04:24:31.780343
244,H18.03.010.11.10.06,827075000.0,180508,827075000.0,695521474.0,826999043.0,826999052.0,-59.766276836395264,336.56251430511475,0.09478249400854111,-98.28125,21.57626747599754,3.200811578688068,2.7923142140638118,3.3028974516495078,36.15625,1.2736399999999999,33.72916793823242,0.5046600000000001,40.5625,0.5988200000000001,-66.5,1.2904,-69.01041412353516,0.5233733333333335,-63.375,0.6151600000000002,-56.59375,1.27582,-56.35416793823242,0.5065066666666668,-53.34375,0.6008800000000001,-66.5,1.2904,,,-63.375,0.6151600000000002,-38.125,-38.29166793823242,-35.28125,19.375,270.0,30.0,1.2731,0.5042000000000001,0.5983,0.03434959160279892,0.021519999999999984,97.48000000000003,0.175,,,,2019-02-22 04:33:55.327749,2019-02-22 04:33:55.327749
245,H18.03.010.11.10.07,827075256.0,180508,827075256.0,695531200.0,826999339.0,826999352.0,-81.22844780815973,72.9687511920929,0.014958994463086128,-91.46875,17.160165664973892,3.649373484505544,3.36577102922476,3.805962401889367,49.765625,6.4686900000000005,48.953125,0.503545,50.5625,0.7785000000000002,-53.03125,6.54294,-81.3359375,1.179745,-51.78125,0.8478000000000001,-49.734375,6.471020000000001,-51.671875,0.5055350000000001,-49.21875,0.78068,-53.03125,6.54294,,,-51.78125,0.8478000000000001,-36.734375,-42.3671875,-36.25,149.25,1760.0,160.0,6.468120000000001,0.5030200000000001,0.7779200000000002,0.13703758407502722,0.10730000000000017,137.12333333333333,0.12692307692307694,,,,2019-02-22 04:34:13.280955,2020-01-02 21:29:17.251022
246,H18.03.010.11.10.02,827176377.0,180508,827176377.0,695500630.0,827082577.0,827082586.0,-67.3540505303277,129.53124940395355,0.09596926718950272,-83.1875,27.975271126954258,3.0169962150694687,2.892513058180276,3.2733432277553907,51.328125,6.563040000000001,49.3984375,0.50424,47.40625,0.69852,-46.125,6.565850000000001,-66.5703125,1.1602400000000002,-49.78125,0.7461800000000001,-45.984375,6.565580000000001,-46.734375,0.5066300000000001,-49.0,0.7010800000000001,,,,,,,-35.625,-38.890625,-37.40625,151.625,1360.0,100.0,6.56207,0.50331,0.6977200000000001,0.0766858903504464,0.07976000000000005,146.01333333333335,0.11714285714285713,,,,2019-02-22 04:53:40.343304,2019-02-22 04:53:40.343304
247,H18.03.010.11.10.09,827203556.0,180508,827203556.0,695546594.0,827086004.0,827086004.0,-45.743465423583984,70.42410969734192,0.04241505637764931,-56.59375,24.90097400664294,3.6040742075043144,3.611548611738266,3.6428625702048154,48.46875,7.298830000000001,49.25,0.5033200000000001,48.34375,0.5177,-45.421875,7.3022100000000005,-49.17499923706055,0.549336,-45.84375,0.5202,-45.234375,7.3017,-46.556251525878906,0.5055360000000001,-45.65625,0.5199200000000002,,,,,,,-30.671875,-36.01874923706055,-35.0,170.0,510.0,130.0,7.29821,0.502788,0.5171400000000002,,0.017140000000000155,97.05999999999992,0.07500000000000002,,,,2019-02-22 04:59:51.030732,2019-02-22 04:59:51.030732
248,H18.03.010.11.15.15,827079279.0,180508,827079279.0,695615506.0,827003304.0,827003306.0,-58.268765669602615,196.87500596046448,0.20222823321819305,-81.4375,25.668894707351434,2.442337794984516,2.953908737439612,2.8399119349606163,38.375,5.95342,40.984375,0.50343,41.9375,0.5730600000000001,-53.3125,5.957020000000001,-61.484375,0.5744800000000001,-53.78125,0.5762800000000001,-52.625,5.95612,-55.65625,0.5057600000000001,-53.15625,0.5755000000000001,-53.3125,5.957020000000001,,,,,-30.65625,-41.0,-33.21875,136.375,440.0,70.0,5.952700000000001,0.5029,0.57246,,0.0309600000000001,133.9600000000001,0.1298429319371728,,,,2019-02-22 04:35:19.885481,2019-02-22 04:35:19.885481
249,H19.03.320.11.11.01.01,,190827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,H18.03.010.11.15.07,827204407.0,180508,827204407.0,695553403.0,827085590.0,827085593.0,-69.7472255931181,74.84374940395355,0.05849861726164818,-78.4375,20.35807091327942,2.8672117240608155,2.6373025261709073,2.96089884263753,46.375,10.729,42.65625,0.5037050000000001,42.0625,0.7252000000000001,-47.34375,10.81064,-70.75,0.6483750000000001,-51.09375,0.8289000000000002,-45.71875,10.731300000000001,-50.109375,0.505865,-47.3125,0.7275200000000002,-47.34375,10.81064,,,,,-32.03125,-32.8125,-34.6875,255.75,1980.0,230.0,10.72836,0.503125,0.7245600000000001,0.8755950949747537,0.08310000000000017,415.8999999999999,0.045726141078838135,,,,2019-02-22 05:00:09.908064,2019-02-22 05:00:09.908064
251,H18.03.010.11.15.11,827203336.0,180508,827203336.0,695582528.0,827086538.0,827086554.0,-65.14148394266765,167.03124344348907,0.14184710383415222,-84.28125,14.545886745108918,1.7389976462015022,1.8055310018686876,1.7821445485463971,41.8125,2.8777000000000004,42.25,0.5034400000000001,42.46875,0.5504200000000001,-65.5,2.8790600000000004,-68.34375,0.5201600000000001,-66.1875,0.5517400000000001,-65.1875,2.8787200000000004,-65.78125,0.50451,-66.0,0.5514600000000001,,,,,,,-53.15625,-45.703125,-42.84375,59.5,400.0,70.0,2.87726,0.5030600000000001,0.5500200000000002,0.007007494059125113,0.02192000000000016,52.43111111111111,0.37970149253731345,,,,2019-02-22 04:59:48.791158,2019-02-22 04:59:48.791158
252,H18.03.010.11.15.13,,180508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,H19.03.305.11.08.01.01,832794441.0,190305,832794441.0,832504813.0,832791999.0,832792019.0,-66.44166374206543,135.4687660932541,0.09257909655570984,-81.70624542236328,11.42137269652284,1.9052890818498367,1.9554926947365128,2.117481574848045,33.14583206176758,4.102013333333334,32.427677154541016,3.1140000000000003,37.662498474121094,0.5758200000000001,-62.045833587646484,4.103373333333334,-63.88660430908203,3.5465342857142863,-62.61249923706055,0.57708,-61.852081298828125,4.103173333333333,-60.83214569091797,3.115094285714286,-62.38750076293945,0.5769400000000001,,,,,,,-34.47291564941406,-40.45357131958008,-38.287498474121094,90.08333587646484,185.375,60.0,4.101653333333334,3.113671428571429,0.5754800000000001,0.024104705013646612,0.02505999999999997,56.6035294117647,0.3707317073170731,,,,2019-03-06 06:37:08.411382,2019-03-06 06:37:08.411382
254,H19.03.305.11.08.01.07,832794352.0,190305,832794352.0,832642038.0,832791199.0,832791209.0,-69.65294647216797,268.80037784576416,0.0716589093208313,-101.71875,23.052404442955293,2.7176709727363453,2.7762410591453626,2.652580778957529,46.179168701171875,2.8906000000000005,45.508331298828125,3.0827500000000008,46.60625076293945,0.8122800000000001,-51.98958206176758,2.92924,-63.314579010009766,3.8025566666666673,-54.40625,0.8605600000000001,-50.38541793823242,2.89286,-49.94478988647461,3.084916666666667,-50.61874771118164,0.8144800000000001,-51.98958206176758,2.92924,,,,,-34.06666564941406,-35.266666412353516,-34.21249771118164,59.83333206176758,115.875,50.0,2.89,3.082193333333334,0.8116800000000001,0.02938118154249286,0.03923999999999994,73.40666666666667,0.2827586206896552,,,,2019-03-06 06:37:03.134572,2019-03-06 06:37:03.134572
255,H19.03.305.11.08.01.09,832793928.0,190305,832793928.0,832689550.0,832790652.0,832790662.0,-76.93210678100586,191.65615737438202,0.08191640675067902,-101.19999694824219,14.337463781421606,3.2944617012138235,2.44814280075733,3.2588375167577825,32.66041564941406,2.7676200000000004,28.73124885559082,0.5036200000000001,31.581249237060547,0.6145,-65.48749542236328,2.79032,-76.625,0.5516800000000001,-65.23749542236328,0.6363200000000001,-57.03749465942383,2.7698400000000003,-59.04999923706055,0.50524,-57.21249771118164,0.6166,-65.4874979654948,2.79032,,,-65.23749542236328,0.6363200000000001,-41.827083587646484,-44.29375076293945,-42.3125,56.70833206176758,590.0,60.0,2.76708,0.5031200000000001,0.6139600000000001,0.025356346426965087,0.032139999999999946,81.56363636363636,0.1650000000000001,,,,2019-03-06 06:34:40.426627,2019-03-06 06:34:40.426627
256,H19.03.305.11.08.01.10,832794244.0,190305,832794244.0,832712819.0,832791438.0,832791455.0,-63.073638916015625,302.4540841579437,0.3173604905605316,-99.6812515258789,18.85499383640407,3.44986385523907,3.232942511289768,3.3128107402894815,45.39583206176758,1.4980333333333335,42.69895553588867,3.2335600000000007,45.70624923706055,0.5797000000000001,-57.03125,1.5120733333333334,-60.42708206176758,3.252583333333334,-58.67499923706055,0.5924600000000001,-54.71458435058594,1.500346666666667,-56.47291564941406,3.2358100000000007,-55.006248474121094,0.5819000000000001,-57.03124872843424,1.5120733333333334,,,-58.67499923706055,0.5924600000000001,-39.266666412353516,-41.54895782470703,-39.76874923706055,25.04166603088379,46.375,30.0,1.4975200000000004,3.2330900000000007,0.5792,-0.0029476434721536103,0.018139999999999934,48.349,0.36666666666666664,,,,2019-03-06 06:36:50.167991,2019-03-06 06:36:50.167991
257,H19.03.305.11.08.01.11,832794969.0,190305,832794969.0,832731991.0,832792285.0,832792291.0,-66.84406866678377,237.18878626823425,0.038925651460886,-99.0374984741211,25.434982359464428,3.092425517077574,2.806682839890258,3.1985196817709114,35.83124923706055,1.1450933333333335,32.73124694824219,0.50369,33.537498474121094,0.6044,-56.008331298828125,1.1804666666666668,-68.1312484741211,1.02298,-53.78125,0.6069000000000001,-54.860416412353516,1.14726,-55.37187194824219,0.50538,-53.506248474121094,0.6065,,,,,,,-43.58958435058594,-43.724998474121094,-44.14999771118164,16.16666603088379,280.0,20.0,1.1445866666666669,0.50325,0.6038800000000001,0.01699447096754159,0.022719999999999962,36.16538461538461,0.5677083333333334,,,,2019-03-06 06:39:33.171528,2019-03-06 06:39:33.171528
258,H19.06.353.11.03.01.02,852471682.0,190416,852471682.0,852461731.0,852467736.0,852467749.0,-72.13881149291993,131.8124383687973,0.11973888427019119,-87.0250015258789,10.433450870443878,1.3131282182962618,1.5425746261140614,1.4728834100388282,20.63541603088379,5.291093333333333,26.631250381469727,0.50346,26.51249885559082,0.5734000000000001,-64.48749542236328,5.292046666666668,-72.69999694824219,0.6181200000000001,-64.58124542236328,0.5742400000000001,-64.40833282470703,5.291980000000001,-65.4937515258789,0.5042200000000001,-64.45624542236328,0.5741400000000001,,,,,,,-33.05833053588867,-47.5,-41.99374771118164,119.83333587646484,460.0,60.0,5.290733333333335,0.50316,0.57308,0.13426310996304036,0.02501999999999993,55.59166666666667,0.39000000000000035,,,,2019-04-16 21:14:38.292520,2019-04-16 21:14:38.292520
259,H18.03.010.11.11.01,827171190.0,180508,827171190.0,696099874.0,827087264.0,827087280.0,-78.01869277954101,88.12499791383743,0.013378827832639217,-88.375,22.353798315992165,2.9797012806682592,3.0102398736964857,3.152218121887513,44.8125,9.84388,42.78125,0.5033000000000001,43.90625,0.5541200000000002,-51.28125,9.92198,-79.21875,1.1169600000000002,-48.09375,0.55592,-50.40625,9.84582,-51.0625,0.50498,-48.0625,0.5558800000000002,-51.28125,9.92198,,,,,-39.15625,-43.9375,-39.5,233.625,1800.0,300.0,9.8433,0.5028400000000002,0.55358,0.08904936875584064,0.0394000000000001,85.99636363636364,0.047629310344827605,,,,2019-02-22 04:53:11.658054,2019-02-22 04:53:11.658054
260,H18.03.010.11.11.05,827191918.0,180508,827191918.0,696105256.0,827085128.0,827085128.0,-68.23497881208148,222.4999964237213,0.04561099782586098,-94.65625,14.75250893346769,2.5335261818764288,2.4084736359319416,2.48543569597507,30.84375,2.0522400000000003,28.84375,0.50308,27.40625,0.5292600000000001,-65.84375,2.07132,-72.28125,0.52938,-58.9375,0.5434400000000001,-55.96875,2.0541400000000003,-55.0625,0.50474,-52.40625,0.5309600000000001,-65.84375,2.07132,,,-58.9375,0.5434400000000001,-41.53125,-40.0,-40.78125,38.875,500.0,80.0,2.05174,0.50264,0.52878,0.007640484082554967,0.028780000000000028,72.61538461538463,0.1499999999999999,,,,2019-02-22 04:56:46.872272,2019-02-22 04:56:46.872272
261,H18.03.010.11.11.07,827076384.0,180508,827076384.0,696108575.0,826993239.0,826993247.0,-62.04874877929687,282.03123807907104,0.2035023272037506,-84.28125,26.015188835778,2.4184866546749744,3.237027789344145,2.5194733293751437,33.6875,2.7745200000000003,3.421875,0.50348,34.0,0.5504600000000002,-49.59375,2.7780000000000005,-61.90625,1.05315,-50.90625,0.5539800000000001,-49.15625,2.77742,-47.953125,0.5071,-50.34375,0.55318,,,,,-50.90625,0.5539800000000001,-18.5625,-41.296875,-40.65625,56.875,400.0,60.0,2.7735600000000002,0.50253,0.5492400000000002,0.06156302995425226,0.020220000000000127,69.72,0.04921052631578949,,,,2019-02-22 04:34:34.492255,2019-02-22 04:34:34.492255
262,H19.03.309.11.08.01.04,854675753.0,190419,854675753.0,854597364.0,854672619.0,854672635.0,-59.0856548945109,404.960960149765,0.12071481347084045,-102.2750015258789,22.568257553105997,2.843204730132108,2.685003280190113,2.9362699635951124,35.702083587646484,1.2768,34.71875,5.860940000000001,33.881248474121094,0.6291800000000001,-55.875,1.2895800000000002,-56.009376525878906,5.87105,-55.912498474121094,0.6495600000000001,-53.30416488647461,1.279086666666667,-54.23749923706055,5.8633500000000005,-52.27499771118164,0.6318,-55.875,1.2895800000000002,-56.00937461853027,5.87105,-55.912498474121094,0.6495600000000001,-38.34999465942383,-38.86249923706055,-38.08749771118164,19.45833396911621,46.375,20.0,1.2762866666666668,5.8604400000000005,0.6286600000000001,0.007074021515256933,0.01871999999999996,40.03666666666666,0.4600000000000001,,,,2019-04-20 00:45:29.598394,2019-04-20 01:01:09.585798
263,H19.03.309.11.10.02.01,854656951.0,190419,854656951.0,854573990.0,854653773.0,854653791.0,-55.174407958984375,195.4686939716339,0.12994389235973358,-77.36249542236328,18.137314054402104,2.3752524854560106,2.373176893078525,2.564879532063379,38.141666412353516,4.803826666666667,31.612499237060547,0.5041200000000001,35.55624771118164,0.5812800000000001,-22.445833206176758,4.8063666666666665,-22.462499618530273,0.5059600000000001,-20.837499618530273,0.5833200000000001,-22.32916831970215,4.806073333333334,-22.41874885559082,0.50592,-20.8125,0.5832,,,,,,,-16.216665267944336,-20.649999618530273,-19.831249237060547,107.625,720.0,80.0,4.803153333333333,0.5035200000000001,0.58064,0.13159848672932736,0.03493999999999997,67.65384615384616,0.3150000000000005,,,,2019-04-19 23:43:13.141362,2019-04-20 00:30:11.004892
264,H19.03.309.11.10.02.03,854656395.0,190419,854656395.0,854617713.0,854653786.0,854653803.0,-60.23988494873047,139.28119838237762,0.33846142888069153,-76.875,11.792953320251508,1.5961733764125023,1.6956006091863467,1.655465732700212,9.425000190734863,2.9328600000000002,7.44374942779541,0.50359,6.456249713897705,0.54922,-57.852081298828125,2.9346066666666673,-61.78750038146973,0.52285,-57.9375,0.5510600000000001,-57.52291615804037,2.9340533333333334,-59.728126525878906,0.5047100000000001,-57.58124923706055,0.5504000000000001,,,,,,,-36.06875228881836,-42.90937423706055,-38.76250076293945,60.875,260.0,40.0,2.9325333333333337,0.5032800000000001,0.5489,0.02707316358033972,0.016619999999999968,46.830999999999996,0.5,,,,2019-04-19 23:41:31.939999,2019-04-20 00:30:37.739885
265,H19.03.310.11.06.01.01,,190425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,H19.03.309.11.08.01.08,854688299.0,190419,854688299.0,854643407.0,854672348.0,854672357.0,-63.78767533735795,213.52268755435944,0.3786846101284027,-90.14374542236328,13.93814882002127,2.036567460650661,2.0020878269644764,2.0633758963119444,28.639060974121094,2.3352450000000005,22.749217987060547,1.4635075000000004,21.174999237060547,0.5933200000000001,-54.728126525878906,2.338975,-64.73593664169312,2.6348550000000004,-52.98125076293945,0.5978800000000001,-54.240623474121094,2.3378400000000004,-55.54999923706055,1.4663025000000003,-52.49374771118164,0.59608,,,,,,,-43.34687423706055,-42.404685974121094,-42.381248474121094,45.9375,94.25,40.0,2.3345800000000003,1.4628700000000001,0.5926400000000001,0.14338160786212298,0.018239999999999923,105.55000000000001,0.23829787234042554,,,,2019-04-20 01:19:35.530650,2019-04-20 01:19:35.530650
267,H18.03.319.11.19.01.13,905827322.0,181030,905827322.0,770559860.0,905770901.0,905770924.0,-60.68172883987427,201.0938674211502,0.09671231359243393,-76.2750015258789,17.31985770020367,2.218786281836898,1.872468745424382,2.528642053892603,22.352083206176758,3.2897466666666664,16.362499237060547,0.50382,34.01874923706055,0.59452,-48.8770866394043,3.3081400000000003,-60.34375,0.5432800000000001,-52.36249923706055,0.61316,-42.98125076293945,3.29426,-50.39374923706055,0.51048,-45.84375,0.5966600000000001,-48.87708282470703,3.3081400000000003,,,-52.36249923706055,0.61316,-27.86458396911621,-25.1875,-32.53125,69.79166412353516,590.0,70.0,3.2891266666666668,0.5033200000000001,0.59394,0.020502199191153026,0.031059999999999977,86.01636363636364,0.165,,,,2019-07-13 05:29:58.514334,2019-07-13 05:29:58.514334
268,H19.03.309.11.10.02.04,854675702.0,190419,854675702.0,854632949.0,854654074.0,854654102.0,-63.15937741597494,81.24999701976776,0.3224840462207794,-72.11249542236328,8.721677405970578,1.320175671274844,1.4424622977701917,1.3677697867884049,27.2578125,11.195330000000002,29.899999618530273,0.50336,27.600000381469727,0.5533800000000001,-59.6171875,11.196085,-64.79999542236328,0.5274200000000001,-59.068748474121094,0.5541400000000001,-59.53125,11.196025,-61.21249771118164,0.5040000000000001,-58.98749923706055,0.5540800000000001,,,,,,,-30.087499618530273,-39.36249923706055,-31.068750381469727,267.46875,620.0,120.0,11.195035000000003,0.5031000000000001,0.5531,,0.022679999999999922,,0.013235294117647062,,,,2019-04-20 00:45:12.401113,2019-04-20 00:45:12.401113
269,H18.03.319.11.19.01.06,905602434.0,181030,905602434.0,770337451.0,905571432.0,905571462.0,-67.13570880889893,64.84375149011612,0.06525695323944092,-72.44999694824219,15.803831636274793,3.3443708896502344,3.1901202367321884,3.507385772870175,51.73250198364258,7.4454139999999995,50.79375076293945,0.5036200000000001,49.03125,0.60738,-47.564998626708984,7.517723999999999,-67.58124542236328,0.6171000000000001,-48.76874923706055,0.6099600000000001,-45.959373474121094,7.447866000000002,-49.79999923706055,0.5057600000000001,-48.65625,0.60982,-47.56499900817871,7.517723999999999,,,,,-34.39999771118164,-41.20000076293945,-37.26874923706055,173.6999969482422,990.0,190.0,7.4448820000000016,0.5031200000000001,0.60684,0.12740604507806907,0.05121999999999993,117.38499999999999,0.16499999999999987,,,,2019-07-13 04:18:57.114770,2020-01-02 20:21:49.703460
