b'patched_cell_container',b'name',b'id',b'container_date',b'specimen_id',b'rheobase_sweep_id',b'thumbnail_sweep_id',b'vrest',b'ri',b'sag',b'vm_for_sag',b'tau',b'upstroke_downstroke_ratio_ramp',b'upstroke_downstroke_ratio_short_square',b'upstroke_downstroke_ratio_long_square',b'peak_v_ramp',b'peak_t_ramp',b'peak_v_short_square',b'peak_t_short_square',b'peak_v_long_square',b'peak_t_long_square',b'trough_v_ramp',b'trough_t_ramp',b'trough_v_short_square',b'trough_t_short_square',b'trough_v_long_square',b'trough_t_long_square',b'fast_trough_v_ramp',b'fast_trough_t_ramp',b'fast_trough_v_short_square',b'fast_trough_t_short_square',b'fast_trough_v_long_square',b'fast_trough_t_long_square',b'slow_trough_v_ramp',b'slow_trough_t_ramp',b'slow_trough_v_short_square',b'slow_trough_t_short_square',b'slow_trough_v_long_square',b'slow_trough_t_long_square',b'threshold_v_ramp',b'threshold_v_short_square',b'threshold_v_long_square',b'threshold_i_ramp',b'threshold_i_short_square',b'threshold_i_long_square',b'threshold_t_ramp',b'threshold_t_short_square',b'threshold_t_long_square',b'adaptation',b'latency',b'avg_isi',b'f_i_curve_slope',b'has_burst',b'has_pause',b'has_delay',b'created_at',b'updated_at'
P8S4_200203_356_A01,Penk-IRES2-Cre-neo;Slc17a6-IRES2-FlpO-508094-Ai65.08.09.03,1004851399.0,200203,1004848841.0,1004849835.0,1004849839.0,-65.10351269061749,342.6875174045563,0.024382522329688072,-97.29374694824219,19.79129471292568,3.182712315781739,3.408247650570622,3.384998449781707,37.90625,1.3163066666666667,36.568748474121094,0.5035600000000001,38.224998474121094,0.7012800000000001,-49.375,1.3188666666666666,-65.92499542236328,1.40482,-47.38750076293945,0.7036200000000001,-49.26250076293945,1.3185866666666668,-50.599998474121094,0.5058800000000001,-47.3125,0.7035000000000001,,,,,,,-36.95833206176758,-41.14999771118164,-36.33749771118164,20.45833396911621,280.0,14.0,1.31576,0.5030600000000001,0.70076,0.015095069683902831,0.018939999999999957,28.59294117647059,0.5080275229357798,,,,2020-02-03 23:09:19.414398,2020-02-03 23:09:19.414398
PES4_200203_655_A01,Penk-IRES2-Cre-neo;Slc17a6-IRES2-FlpO-508094-Ai65.05.09.01,1004973486.0,200203,1004856984.0,1004972240.0,1004972243.0,-80.0326759338379,151.21875703334808,0.08025962114334106,-97.17499542236328,13.529764473910163,3.430554522054152,3.1370159607670622,3.3839947173581204,36.09791564941406,4.036673333333334,29.616666158040363,0.5036200000000001,35.14374923706055,0.6116400000000001,-54.32499694824219,4.084006666666667,-80.56145477294922,1.1460366666666666,-56.287498474121094,0.6792600000000001,-43.55208206176758,4.040333333333334,-46.367706298828125,0.5056466666666667,-43.39999771118164,0.6144600000000001,-54.324999491373696,4.084006666666667,,,,,-36.795833587646484,-40.235416412353516,-38.84375,88.45833587646484,860.0,90.0,4.036040000000001,0.5031000000000001,0.61104,0.10457898200012392,0.04489999999999994,106.865,0.18500000000000003,,,,2020-02-04 17:54:36.298532,2020-02-04 17:54:36.298532
P8S4_200203_357_A01,Oxtr-T2A-Cre;Ai14-508855.06.02.01,1004862993.0,200203,1004858031.0,1004861581.0,1004861594.0,-73.00162963867187,268.34365725517273,0.17279253900051117,-98.29999542236328,24.15861134670169,1.6170658131783338,1.6923697066915602,1.8262020103086531,29.16874885559082,3.88918,30.262500762939453,0.5037100000000001,33.625,0.6410800000000001,-59.327083587646484,3.8903733333333332,-73.31562805175781,0.9625999999999999,-61.79999923706055,0.6422200000000001,-59.2791633605957,3.8902933333333336,-62.759376525878906,0.50482,-61.76250076293945,0.6422000000000001,-56.26874923706055,3.9094133333333336,,,,,-39.40833282470703,-46.337501525878906,-43.40625,84.79166412353516,560.0,60.0,3.888686666666667,0.5032300000000001,0.6406200000000001,0.04813502175683533,0.03477999999999992,76.45166666666665,0.28101265822784827,,,,2020-02-04 00:31:14.301396,2020-02-04 00:31:14.301396
P8S4_200203_358_A01,Oxtr-T2A-Cre;Ai14-508855.06.02.02,1004863069.0,200203,1004860745.0,1004861637.0,1004861640.0,-63.74202901666815,161.74998879432678,0.14230459928512573,-81.89374542236328,14.69364292153391,,1.6442338497493405,1.5867455261784176,,,29.331249237060547,0.50331,26.662500381469727,0.5276400000000001,,,-64.76875305175781,1.20439,-53.474998474121094,0.5287600000000001,,,-55.19687461853027,0.5042300000000001,-53.38750076293945,0.5286000000000001,,,,,,,,-42.71875,-31.287500381469727,,460.0,120.0,,0.5029700000000001,0.5272800000000001,0.4262920568851884,0.017739999999999978,28.829999999999966,0.041379310344827634,,,,2020-02-04 00:32:00.997712,2020-02-04 00:32:00.997712
PES4_200203_657_A01,Oxtr-T2A-Cre;Ai14-508855.06.01.01,1004863852.0,200203,1004861898.0,1004862860.0,1004862863.0,-70.42841211954753,399.31246638298035,0.1828019917011261,-100.8187484741211,40.33244371185971,1.9902618549451272,1.9731364785849912,2.0208247542562856,36.72083282470703,2.686306666666667,7.114583492279053,0.5037733333333334,12.212499618530273,0.6663000000000001,-61.98749923706055,2.688006666666667,-70.5,1.1876,-57.46249771118164,0.6689600000000001,-61.85000228881836,2.687846666666667,-61.66458257039388,0.5064400000000001,-57.33749771118164,0.6685800000000001,,,,,,,-40.9979133605957,-41.697916666666664,-42.256248474121094,54.70833206176758,370.0,42.0,2.6857400000000005,0.50326,0.6657000000000001,0.020514230771796742,0.026459999999999928,44.83333333333333,0.45055780933062883,,,,2020-02-04 00:38:52.570341,2020-02-04 00:38:52.570341
PES4_200203_656_A01,Penk-IRES2-Cre-neo;Slc17a6-IRES2-FlpO-508094-Ai65.05.09.02,1004973439.0,200203,1004971404.0,1004972208.0,1004972212.0,-80.0326759338379,151.21875703334808,0.08025962114334106,-97.17499542236328,13.529764473910163,3.430554522054152,3.1370159607670622,3.3839947173581204,36.09791564941406,4.036673333333334,29.616666158040363,0.5036200000000001,35.14374923706055,0.6116400000000001,-54.32499694824219,4.084006666666667,-80.56145477294922,1.1460366666666666,-56.287498474121094,0.6792600000000001,-43.55208206176758,4.040333333333334,-46.367706298828125,0.5056466666666667,-43.39999771118164,0.6144600000000001,-54.324999491373696,4.084006666666667,,,,,-36.795833587646484,-40.235416412353516,-38.84375,88.45833587646484,860.0,90.0,4.036040000000001,0.5031000000000001,0.61104,0.10457898200012392,0.04489999999999994,106.865,0.18500000000000003,,,,2020-02-04 17:54:13.327181,2020-02-04 17:54:13.327181
P1S4_200204_001_A01,Sst-IRES-Cre;Ai14-508748.06.06.01,1005000543.0,200204,1004975866.0,1004996053.0,1004996057.0,-63.55689493815104,374.9355971813202,0.0679134726524353,-100.95624542236328,30.157935173976153,2.4662206384465635,2.494642929199882,2.853547839800154,51.584373474121094,4.688545,50.95624923706055,0.5038600000000001,56.04999923706055,0.6840200000000001,-42.40156173706055,4.690575,-63.36249923706055,1.09354,-45.693748474121094,0.6860400000000001,-42.318748474121094,4.690425,-47.51874923706055,0.5054400000000001,-45.63750076293945,0.6859400000000001,,,,,,,-22.857810974121094,-30.0,-28.26249885559082,104.75,610.0,60.0,4.68785,0.50324,0.6833600000000001,0.05795157656661932,0.035479999999999956,61.02166666666667,0.27289719626168224,,,,2020-02-04 19:34:44.604190,2020-02-04 19:34:44.604190
P1S4_200204_002_A01,Sst-IRES-Cre;Ai14-508748.06.06.02,1005000532.0,200204,1004979234.0,1004996101.0,1004996106.0,-79.54102240668402,253.48958373069763,0.003380270441994071,-98.7125015258789,42.33302501801436,2.538615868193934,2.234580766834536,2.5616555460830273,5.1875,3.020006666666667,3.200000047683716,0.5036400000000001,6.181250095367432,0.7594000000000001,-61.079166412353516,3.0223133333333343,-82.78125,1.06358,-60.724998474121094,0.7615400000000001,-60.92708206176758,3.0220533333333335,-65.54999542236328,0.5066200000000001,-60.6875,0.7614600000000001,,,,,,,-48.36458206176758,-41.14999771118164,-48.46875,63.04166793823242,670.0,70.0,3.019486666666667,0.5032200000000001,0.7588800000000001,0.027259371768028607,0.05406,41.25454545454544,0.4900000000000002,,,,2020-02-04 19:34:41.061327,2020-02-04 19:34:41.061327
PES4_200204_651_A01,Sst-IRES-Cre;Ai14-508748.05.06.01,1004998445.0,200204,1004979911.0,1004994998.0,1004995001.0,-71.2459774017334,159.906268119812,0.02179422229528427,-88.53125,8.485079959476804,1.262951928792351,1.4070691104198256,1.4296904279970797,21.69791603088379,7.431206666666667,25.16874885559082,0.5034200000000001,27.056249618530273,0.5145000000000001,-63.66875076293945,7.432206666666667,-71.1500015258789,0.8124600000000001,-65.01874542236328,0.5154000000000001,-63.5916633605957,7.432113333333334,-66.5250015258789,0.5043200000000001,-64.9124984741211,0.51534,,,,,,,-36.18333435058594,-49.631248474121094,-45.73749923706055,173.3333282470703,330.0,150.0,7.430826666666667,0.50304,0.51412,0.0038045433895022404,0.00759999999999994,15.06677966101695,1.568750000000001,,,,2020-02-04 19:30:31.239661,2020-02-04 19:30:31.239661
PFS4_200204_701_A01,Sst-IRES-Cre;Ai14-508748.09.06.01,,200204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAS4_200204_451_A01,Sst-IRES-Cre;Ai14-508748.08.06.02,1005008870.0,200204,1004980726.0,1005007485.0,1005007489.0,-74.210546875,195.1839178800583,0.05431562662124634,-95.58124542236328,15.538112556401835,1.679092123784289,1.8122587124917287,1.782855582463981,28.587499618530273,4.8198533333333335,29.415624618530273,0.50346,30.46875,0.59372,-61.23958206176758,4.821146666666667,-74.0406265258789,0.7528600000000001,-61.662498474121094,0.59494,-61.11041259765625,4.821013333333333,-63.931251525878906,0.5045900000000001,-61.5625,0.5948800000000001,,,,,,,-35.672916412353516,-43.88750076293945,-38.76250076293945,108.04166412353516,550.0,100.0,4.819466666666667,0.50312,0.5933400000000001,0.01731614904440415,0.025439999999999907,38.6312,0.42500000000000016,,,,2020-02-04 20:25:26.483117,2020-02-04 20:25:26.483117
P1S4_200204_003_A01,Sst-IRES-Cre;Ai14-508748.06.06.03,1005000514.0,200204,1004982160.0,1004996141.0,1004996143.0,-61.773429598127095,105.19051551818848,0.15800441801548004,-78.79374694824219,17.31976557155831,1.7743695466750566,1.919112957178673,2.012408503212191,47.2599983215332,12.967112000000004,33.79999923706055,0.50368,37.256248474121094,0.6026,-19.78249740600586,12.969288,-62.599998474121094,0.6281800000000001,-33.568748474121094,0.6044200000000001,-19.59124755859375,12.968904000000004,-40.18124771118164,0.50614,-33.443748474121094,0.6041400000000001,,,,,,,0.2900000512599945,-19.65625,-19.743749618530273,311.7250061035156,1030.0,150.0,12.966648000000003,0.5033000000000001,0.60218,0.10983589948378465,0.04279999999999995,66.36,0.14672897196261694,,,,2020-02-04 19:34:32.896728,2020-02-04 19:34:32.896728
PES4_200204_652_A01,Sst-IRES-Cre;Ai14-508748.05.06.02,1004998728.0,200204,1004992891.0,1004994938.0,1004994943.0,-76.97170715332031,174.24999177455902,0.06930797547101974,-97.0,19.840099060558625,1.3510710811847748,1.7281549128481062,1.7178447583536156,16.09375,8.764980000000001,28.962499618530273,0.50358,27.456249237060547,0.6353800000000001,-50.25,8.766273333333334,-77.2874984741211,0.8847000000000002,-57.25,0.6365400000000001,-50.20833206176758,8.766213333333335,-63.26874923706055,0.5047200000000001,-57.20000076293945,0.6364600000000001,-47.15416590372721,8.776160000000003,,,,,-27.82708168029785,-46.787498474121094,-38.33124923706055,206.6666717529297,730.0,100.0,8.764466666666667,0.50316,0.6349400000000001,0.10680402036144594,0.06516,65.10000000000001,0.14939172749391733,,,,2020-02-04 19:30:36.819013,2020-02-04 19:30:36.819013
P1S4_200204_004_A01,Sst-IRES-Cre;Ai14-508748.06.06.04,1005000516.0,200204,1004994342.0,1004996008.0,1004996011.0,-67.46430969238281,377.7500092983246,0.05107612535357475,-99.0,22.622486689110058,2.3094898735475518,2.3012070398468523,2.527753092160766,19.12708282470703,2.8718533333333336,12.32946491241455,0.5037542857142858,6.650000095367432,0.5964200000000001,-47.78125,2.876746666666667,-68.2642822265625,1.2227999999999999,-48.96249771118164,0.60284,-47.34375,2.8751933333333333,-54.940181732177734,0.5073914285714286,-48.36249923706055,0.6001000000000001,-47.97187423706055,2.88147,,,,,-28.38749885559082,-32.41606903076172,-34.256248474121094,59.33333206176758,410.0,50.0,2.8711800000000003,0.5032800000000001,0.59574,0.02036333065079522,0.02739999999999998,43.682857142857145,0.49166666666666664,,,,2020-02-04 19:34:33.326331,2020-02-04 19:34:33.326331
PFS4_200204_702_A01,Sst-IRES-Cre;Ai14-508748.09.06.02,1005008229.0,200204,1004996359.0,1005006803.0,1005006840.0,-61.677191325596404,369.2788779735565,0.008190994150936604,-102.84375,39.762861018849534,2.136324160237562,2.3434021034139514,2.338658939133856,21.03333282470703,1.7881933333333333,20.01249885559082,0.5031800000000001,23.181249618530273,0.6136600000000001,-58.679168701171875,1.79078,-62.037498474121094,1.35948,-59.71249771118164,0.6159000000000001,-58.445831298828125,1.7902866666666668,-59.64999771118164,0.5052000000000001,-59.43124771118164,0.61538,,,,,,,-43.6895866394043,-49.07500076293945,-46.24374771118164,32.25,210.0,10.0,1.7876066666666668,0.5026600000000001,0.6131400000000001,0.09273941355820688,0.014859999999999984,45.10857142857144,0.18697068403908806,,,,2020-02-04 20:19:04.670691,2020-02-04 20:19:04.670691
PAS4_200204_452_A01,Sst-IRES-Cre;Ai14-508748.08.06.03,1005008881.0,200204,1004998820.0,1005007524.0,1005007527.0,-60.346948305765785,345.2812135219574,0.20911617577075958,-98.82499694824219,35.954897969157926,2.3933171410518774,2.5911844899722762,2.5764656175782537,33.76874923706055,2.8794733333333333,34.17395782470703,0.5033133333333334,36.45624923706055,0.6587600000000001,-53.41666793823242,2.8812266666666666,-61.09062194824219,0.82016,-58.27499771118164,0.66068,-53.33333206176758,2.8810800000000003,-59.155208587646484,0.5049133333333334,-58.193748474121094,0.6604200000000001,-51.546875,2.9345100000000004,,,,,-36.570831298828125,-44.52187474568685,-42.13750076293945,59.54166793823242,260.0,18.0,2.8789866666666666,0.5028733333333335,0.6582800000000001,0.02355018416773022,0.015819999999999945,53.08555555555555,0.3688334300638422,,,,2020-02-04 20:25:31.740904,2020-02-04 20:25:31.740904
P8S4_200204_351_A01,Sst-IRES-Cre;Ai14-508748.10.06.01,1005008754.0,200204,1005001437.0,1005007635.0,1005007639.0,-77.60373132879084,214.09374475479126,0.06624894589185715,-98.73124694824219,19.81108491803765,1.3847496486208424,1.745980868077062,1.6419306765061474,19.945833206176758,5.5368466666666665,27.59375,0.5034800000000001,27.331249237060547,0.6498,-63.73125076293945,5.538266666666668,-77.51875305175781,0.8749300000000001,-64.01874542236328,0.6511000000000001,-63.6541633605957,5.538173333333333,-69.69686889648438,0.5046400000000001,-63.88750076293945,0.6509400000000001,,,,,,,-33.625,-47.96562194824219,-37.29999923706055,125.95833587646484,480.0,90.0,5.536353333333334,0.50312,0.6493800000000001,0.0853975242034594,0.04681999999999997,75.36,0.3974137931034485,,,,2020-02-04 20:24:17.870453,2020-02-04 20:24:17.870453
PFS4_200204_703_A01,Sst-IRES-Cre;Ai14-508748.09.06.03,1005008271.0,200204,1005005518.0,1005006701.0,1005006715.0,-69.23324728012085,244.2646324634552,0.02558535523712635,-95.92499542236328,34.99550903558808,2.7194733504164774,1.880058459047716,2.6716147977902436,23.827499389648438,3.546716,13.029167175292969,0.5033166666666667,36.89999771118164,0.8203600000000001,-51.70000076293945,3.5486200000000006,-70.69999694824219,1.2750233333333334,-54.17499923706055,0.8220000000000001,-51.644996643066406,3.5485000000000007,-60.077083587646484,0.5051533333333333,-54.125,0.8219200000000001,-50.599998474121094,3.577624,,,,,-36.623748779296875,-31.296875,-38.162498474121094,76.2249984741211,690.0,70.0,3.546244,0.5029633333333335,0.81988,0.10428611899936117,0.06667999999999996,176.34499999999997,0.10000000000000007,,,,2020-02-04 20:19:24.217281,2020-02-04 20:19:24.217281
PES4_200204_653_A01,Sst-IRES-Cre;Ai14-508748.07.06.01,1005017318.0,200204,1005005543.0,1005014891.0,1005014893.0,-78.0108076731364,209.5937281847,0.021976010873913765,-99.07499694824219,13.126230973305919,1.9318227383936595,2.220875837917914,2.031760651533438,26.741666793823242,2.7437466666666666,25.662498474121094,0.5034666666666667,32.974998474121094,0.7112800000000001,-56.26041793823242,2.745646666666667,-77.69165802001953,1.0964200000000002,-56.29999923706055,0.7130400000000001,-56.164581298828125,2.7454733333333334,-56.11874771118164,0.5053066666666667,-56.25,0.71296,,,,,,,-34.23958206176758,-38.164581298828125,-34.64999771118164,56.125,600.0,54.0,2.7431866666666664,0.5029933333333334,0.7107200000000001,0.018627911476236193,0.036699999999999955,38.58916666666667,0.45168357933579323,,,,2020-02-04 21:07:21.482824,2020-02-04 21:07:21.482824
P8S4_200204_352_A01,Sst-IRES-Cre;Ai14-508748.10.06.02,1005008888.0,200204,1005006127.0,1005007598.0,1005007601.0,-72.41928100585938,216.74999594688416,0.011203048750758171,-98.98749542236328,18.71416455374634,,1.4886734905785315,1.3555891541684193,,,26.309375762939453,0.5037,25.268749237060547,0.6304000000000001,,,-72.75936889648438,1.2059600000000001,-55.349998474121094,0.6320200000000001,,,-61.696876525878906,0.50516,-55.26250076293945,0.63182,,,,,,,,-43.65625,-30.100000381469727,,520.0,80.0,,0.5032100000000002,0.6298400000000001,0.1904529956161711,0.04377999999999993,41.06000000000004,0.055319148936170216,,,,2020-02-04 20:25:35.081881,2020-02-04 20:25:35.081881
PAS4_200204_453_A01,Sst-IRES-Cre;Ai14-508748.08.06.04,1005008840.0,200204,1005006162.0,1005007436.0,1005007439.0,-75.6383285522461,188.05143237113953,0.02072496898472309,-98.6312484741211,20.855344412086993,2.150950692084295,2.0539992291866813,2.2620447891829296,28.466665267944336,4.2239466666666665,24.049999237060547,0.5034100000000001,28.087499618530273,0.67156,-57.1270866394043,4.225306666666667,-75.78437805175781,1.2458,-58.55624771118164,0.6729400000000001,-57.06666564941406,4.225233333333333,-60.78125,0.5047600000000001,-58.49374771118164,0.6729,-56.327083587646484,4.243233333333333,,,,,-41.125,-45.62187194824219,-43.93124771118164,93.16666412353516,560.0,80.0,4.223493333333334,0.5030000000000001,0.67112,0.06696494517105814,0.043259999999999965,99.34222222222222,0.23965517241379308,,,,2020-02-04 20:25:08.535358,2020-02-04 20:25:08.535358
PES4_200204_654_A01,Sst-IRES-Cre;Ai14-508748.07.06.02,1005017359.0,200204,1005008417.0,1005014936.0,1005014939.0,-70.77888003262606,65.56255370378494,0.01625589281320572,-79.29374694824219,6.645719394649061,1.187731519041988,1.5753273959321932,1.3428040120060354,11.456249237060547,14.412053333333338,25.11458396911621,0.5032933333333335,16.087499618530273,0.5459400000000001,-52.085418701171875,14.413126666666669,-71.12916564941406,0.8324733333333333,-53.68124771118164,0.5469200000000001,-52.03125,14.413066666666667,-59.50625228881836,0.5041400000000001,-53.53125,0.5468200000000001,,,,,,,-27.191665649414062,-43.71875,-29.66874885559082,347.8333435058594,640.0,320.0,14.411626666666669,0.5030000000000001,0.5455800000000001,0.0019065986865209647,0.015100000000000002,25.725263157894737,1.0396551724137937,,,,2020-02-04 21:07:37.731646,2020-02-04 21:07:37.731646
PES4_200204_655_A01,Sst-IRES-Cre;Ai14-508748.07.06.03,1005017325.0,200204,1005012656.0,1005014820.0,1005014825.0,-67.90066250887784,239.9061620235443,0.25113940238952637,-94.57499694824219,28.851506012341222,1.85547555026182,1.9436680151988321,1.9955364714326607,42.04999923706055,4.443345000000001,43.5,0.50348,43.25,0.6409600000000001,-51.834373474121094,4.44456,-68.7562484741211,0.8290400000000001,-53.05624771118164,0.6422200000000001,-51.756248474121094,4.444470000000001,-54.89374923706055,0.50458,-52.98749923706055,0.64214,-49.05624961853027,4.466335,,,,,-36.17656326293945,-40.95000076293945,-37.67499923706055,98.625,740.0,70.0,4.4428600000000005,0.50304,0.6405200000000001,0.060327784291867234,0.044479999999999964,80.47636363636364,0.2838235294117649,,,,2020-02-04 21:07:23.877311,2020-02-04 21:07:23.877311
P1S4_200204_005_A01,Penk-IRES2-Cre-neo;Slc17a6-IRES2-FlpO-508719-Ai65.07.09.01,1005025854.0,200204,1005019169.0,1005024075.0,1005024078.0,-67.30438766479492,163.62491250038147,0.019818995147943497,-86.1500015258789,14.886164429609153,2.407220725123265,2.2591159503324136,2.5325924313841313,19.72083282470703,4.699840000000001,18.65625,0.50368,26.94999885559082,0.60138,-38.57500076293945,4.73688,-66.95624542236328,1.18008,-40.03125,0.6861,-32.533329010009766,4.702493333333334,-39.92499923706055,0.5067200000000001,-36.59375,0.60338,-38.574999491373696,4.73688,,,,,-24.70833396911621,-20.756250381469727,-28.13749885559082,105.0,680.0,100.0,4.699186666666667,0.5031800000000001,0.6008000000000001,0.31259194424428155,0.03961999999999999,170.54799999999997,0.15500000000000017,,,,2020-02-04 21:54:49.133594,2020-02-04 21:54:49.133594
P8S4_200204_353_A01,Penk-IRES2-Cre-neo;Slc17a6-IRES2-FlpO-508719-Ai65.08.09.01,1005026968.0,200204,1005024554.0,1005025553.0,1005025556.0,-77.27941589355468,113.68740350008011,0.03414647653698921,-90.92499542236328,10.647979024218833,1.8448636614781704,2.0087060048999628,2.0048917149529704,38.78125,5.844320000000001,37.88750076293945,0.5034000000000001,39.506248474121094,0.59394,-52.983333587646484,5.8652066666666665,-77.04999542236328,0.70098,-51.73749923706055,0.5953,-52.18124771118164,5.845586666666667,-54.99374771118164,0.50468,-51.693748474121094,0.5951600000000001,-52.98333231608073,5.8652066666666665,,,,,-38.170833587646484,-45.1875,-38.39999771118164,133.6666717529297,730.0,130.0,5.84384,0.5029800000000001,0.5934600000000001,0.223770588709797,0.03605999999999998,117.21333333333334,0.22999999999999982,,,,2020-02-04 22:03:27.491434,2020-02-04 22:03:27.491434
